COUNTRY_(ISO),CODE,YEAR,ML_WKS,ML_BEF,ML_AFT,ML_PAY,PL_WKS,PL_PAY,CC_WKS,CC_PAY,,,
FI ,7 ,1985 ,16.7,4.2,12.5,80.0,31.6,80,156,22.0,,,,,
FI ,7 ,1986 ,16.7,4.2,12.5,80.0,31.6,80,156,22.0,,,,,
FI ,7 ,1987 ,17.5,4.2,13.3,80.0,31.6,80,156,22.0,,,,
FI ,7 ,1988 ,17.5,4.2,13.3,80.0,31.6,80,156,22.0,,,,
FI ,7 ,1989 ,17.5,4.2,13.3,80.0,31.6,80,156,22.3,,,,
FI ,7 ,1990 ,17.5,4.2,13.3,80.0,31.6,80,156,22.5,,,,
FI ,7 ,1991 ,25.8,8.3,17.5,80.0,31.6,80,156,22.8,,,,
FI ,7 ,1992 ,25.8,8.3,17.5,80.0,31.6,80,156,23.0,,,,
FI ,7 ,1993 ,25.8,8.3,17.5,80.0,31.6,80,156,23.3,,,,
FI ,7 ,1994 ,25.8,8.3,17.5,80.0,31.6,80,156,23.5,,,,
FI ,7 ,1995 ,25.8,8.3,17.5,83.0,31.6,83,156,23.8,,,,
FI ,7 ,1996 ,25.8,8.3,17.5,83.0,31.6,83,156,24.0,,,,
FI ,7 ,1997 ,25.8,8.3,17.5,70.0,31.6,70,156,18.0,,,,
FI ,7 ,1998 ,25.8,8.3,17.5,70.0,31.6,70,156,18.0,,,,
FI ,7 ,1999 ,25.8,8.3,17.5,70.0,31.6,70,156,17.0,,,,
FI ,7 ,2000 ,25.8,8.3,17.5,70.0,31.6,70,156,16.2,,,,
FI ,7 ,2001 ,25.8,8.3,17.5,70.0,31.6,70,156,15.5,,,,
FI ,7 ,2002 ,25.8,8.3,17.5,70.0,31.6,70,156,14.7,,,,
FI ,7 ,2003 ,25.8,8.3,17.5,70.0,31.6,70,156,14.3,,,,,
FI ,7 ,2004 ,25.8,8.3,17.5,70.0,31.6,70,156,13.8,,,,,
FI ,7 ,2005 ,25.8,8.3,17.5,70.0,31.6,70,156,13.1,,,,,
FI ,7 ,2006 ,25.8,8.3,17.5,70.0,31.6,70,156,12.3,,,,,
FI ,7 ,2007 ,25.8,8.3,17.5,70.0,31.6,70,156,13.4,,,,,
FI ,7 ,2008 ,25.8,8.3,17.5,70.0,31.6,70,156,12.9,,,,,
FI ,7 ,2009 ,25.8,8.3,17.5,70.0,31.6,70,156,13.3,,,,,
FI ,7 ,2010 ,25.8,8.3,17.5,70.0,31.6,70,156,12.8,,,,,
,,,,,,,,,,,,,,,
FR ,8 ,1960 ,14,6,8,50.0,0,0.0,0,0.0,,,,,
FR ,8 ,1961 ,14,6,8,50.0,0,0.0,0,0.0,,,,,
FR ,8 ,1962 ,14,6,8,50.0,0,0.0,0,0.0,,,,,
FR ,8 ,1963 ,14,6,8,50.0,0,0.0,0,0.0,,,,,
FR ,8 ,1964 ,14,6,8,50.0,0,0.0,0,0.0,,,,,
FR ,8 ,1965 ,14,6,8,50.0,0,0.0,0,0.0,,,,,
FR ,8 ,1966 ,14,6,8,50.0,0,0.0,0,0.0,,,,,
FR ,8 ,1967 ,14,6,8,50.0,0,0.0,0,0.0,,,
FR ,8 ,1968 ,14,6,8,50.0,0,0.0,0,0.0,,,
FR ,8 ,1969 ,14,6,8,50.0,0,0.0,0,0.0,,,
FR ,8 ,1970 ,14,6,8,50.0,0,0.0,0,0.0,,,
FR ,8 ,1971 ,14,6,8,90.0,0,0.0,0,0.0,,,
FR ,8 ,1972 ,14,6,8,90.0,0,0.0,0,0.0,,,
FR ,8 ,1973 ,14,6,8,90.0,0,0.0,0,0.0,,,
FR ,8 ,1974 ,14,6,8,90.0,0,0.0,0,0.0,,,
FR ,8 ,1975 ,14,6,8,90.0,0,0.0,0,0.0,,,
FR ,8 ,1976 ,14,6,8,90.0,0,0.0,0,0.0,,,
FR ,8 ,1977 ,14,6,8,90.0,104,0.0,0,0.0,,,
FR ,8 ,1978 ,14,6,8,90.0,104,0.0,0,0.0,,,
FR ,8 ,1979 ,16,6,10,90.0,104,0.0,0,0.0,,,
FR ,8 ,1980 ,16,6,10,90.0,104,0.0,0,0.0,,,
FR ,8 ,1981 ,16,6,10,90.0,104,0.0,0,0.0,,,
FR ,8 ,1982 ,16,6,10,90.0,104,0.0,0,0.0,,,
FR ,8 ,1983 ,16,6,10,90.0,104,0.0,0,0.0,,,,,
FR ,8 ,1984 ,16,6,10,90.0,104,0.0,0,0.0,,,,,
FR ,8 ,1985 ,16,6,10,90.0,104,41.0,0,0.0,,,,,
FR ,8 ,1986 ,16,6,10,90.0,104,41.0,0,0.0,,,,,
FR ,8 ,1987 ,16,6,10,90.0,156,41.0,0,0.0,,,,,
FR ,8 ,1988 ,16,6,10,90.0,156,41.0,0,0.0,,,,,
FR ,8 ,1989 ,16,6,10,90.0,156,40.9,0,0.0,,,,,
FR ,8 ,1990 ,16,6,10,90.0,156,40.7,0,0.0,,,,,
FR ,8 ,1991 ,16,6,10,84.0,156,40.6,0,0.0,,,,,
FR ,8 ,1992 ,16,6,10,84.0,156,40.4,0,0.0,,,,,
FR ,8 ,1993 ,16,6,10,84.0,156,40.3,0,0.0,,,,,
FR ,8 ,1994 ,16,6,10,84.0,156,40.1,0,0.0,,,,,
FR ,8 ,1995 ,16,6,10,84.0,156,40.0,0,0.0,,,,,
FR ,8 ,1996 ,16,6,10,84.0,156,39.2,0,0.0,,,,,
FR ,8 ,1997 ,16,6,10,100.0,156,39.1,0,0.0,,,,,
FR ,8 ,1998 ,16,6,10,100.0,156,39.1,0,0.0,,,,,
FR ,8 ,1999 ,16,6,10,100.0,156,39.0,0,0.0,,,,,
FR ,8 ,2000 ,16,6,10,100.0,156,32.3,0,0.0,,,,,
FR ,8 ,2001 ,16,6,10,100.0,156,30.9,0,0.0,,,,,
FR ,8 ,2002 ,16,6,10,100.0,156,29.2,0,0.0,,,,,
FR ,8 ,2003 ,16,6,10,100.0,156,28.4,0,0.0,,,,,
FR ,8 ,2004 ,16,6,10,100.0,156,29.7,0,0.0,,,,,
FR ,8 ,2005 ,16,6,10,100.0,156,30.2,0,0.0,,,,,
FR ,8 ,2006 ,16,6,10,100.0,156,27.2,0,0.0,,,,,
FR ,8 ,2007 ,16,6,10,100.0,156,27.2,0,0.0,,,,,
FR ,8 ,2008 ,16,6,10,100.0,156,26.6,0,0.0,,,,,
FR ,8 ,2009 ,16,6,10,100.0,156,26.6,0,0.0,,,,,
FR ,8 ,2010 ,16,6,10,100.0,156,25.8,0,0.0,,,,,
,,,,,,,,,,,,,,,
DE,6 ,1960 ,12,6,6,100.0,0,0.0,0,0.0,,,,,
DE,6 ,1961 ,12,6,6,100.0,0,0.0,0,0.0,,,,,
DE,6 ,1962 ,12,6,6,100.0,0,0.0,0,0.0,,,,,
DE,6 ,1963 ,12,6,6,100.0,0,0.0,0,0.0,,,
DE,6 ,1964 ,12,6,6,100.0,0,0.0,0,0.0,,,
DE,6 ,1965 ,12,6,6,100.0,0,0.0,0,0.0,,,
DE,6 ,1966 ,12,6,6,100.0,0,0.0,0,0.0,,,
DE,6 ,1967 ,12,6,6,100.0,0,0.0,0,0.0,,,
DE,6 ,1968 ,12,6,6,100.0,0,0.0,0,0.0,,,
DE,6 ,1969 ,12,6,6,100.0,0,0.0,0,0.0,,,
DE,6 ,1970 ,14,6,8,100.0,0,0.0,0,0.0,,,
DE,6 ,1971 ,14,6,8,100.0,0,0.0,0,0.0,,,
DE,6 ,1972 ,14,6,8,100.0,0,0.0,0,0.0,,,
DE,6 ,1973 ,14,6,8,100.0,0,0.0,0,0.0,,,
DE,6 ,1974 ,14,6,8,100.0,0,0.0,0,0.0,,,
DE,6 ,1975 ,14,6,8,100.0,0,0.0,0,0.0,,,
DE,6 ,1976 ,14,6,8,100.0,0,0.0,0,0.0,,,
DE,6 ,1977 ,14,6,8,100.0,0,0.0,0,0.0,,,
DE,6 ,1978 ,14,6,8,100.0,0,0.0,0,0.0,,,
DE,6 ,1979 ,14,6,8,100.0,0,0.0,0,0.0,,,
DE,6 ,1980 ,14,6,8,100.0,0,0.0,0,0.0,,,
DE,6 ,1981 ,14,6,8,100.0,0,0.0,0,0.0,,,
DE,6 ,1982 ,14,6,8,100.0,0,0.0,0,0.0,,,
DE,6 ,1983 ,14,6,8,100.0,0,0.0,0,0.0,,,
DE,6 ,1984 ,14,6,8,100.0,0,0.0,0,0.0,,,
DE,6 ,1985 ,14,6,8,100.0,0,0.0,0,0.0,,,
DE,6 ,1986 ,14,6,8,100.0,43,25.0,0,0.0,,,
DE,6 ,1987 ,14,6,8,100.0,43,25.0,0,0.0,,,
DE,6 ,1988 ,14,6,8,100.0,52,25.0,0,0.0,,,
DE,6 ,1989 ,14,6,8,100.0,65,24.0,0,0.0,,,
DE,6 ,1990 ,14,6,8,100.0,78,23.0,0,0.0,,,
DE,6 ,1991 ,14,6,8,100.0,78,22.0,0,0.0,,,
DE,6 ,1992 ,14,6,8,100.0,156,21.0,0,0.0,,,
DE,6 ,1993 ,14,6,8,100.0,156,20.0,0,0.0,,,
DE,6 ,1994 ,14,6,8,100.0,156,20.0,0,0.0,,,
DE,6 ,1995 ,14,6,8,100.0,156,19.0,0,0.0,,,,,
DE,6 ,1996 ,14,6,8,100.0,156,12.0,0,0.0,,,,,
DE,6 ,1997 ,14,6,8,100.0,156,11.8,0,0.0,,,,,
DE,6 ,1998 ,14,6,8,100.0,156,11.5,0,0.0,,,,,
DE,6 ,1999 ,14,6,8,100.0,156,11.3,0,0.0,,,,,
DE,6 ,2000 ,14,6,8,100.0,156,11.1,0,0.0,,,,,
DE,6 ,2001 ,14,6,8,100.0,156,10.8,0,0.0,,,,,
DE,6 ,2002 ,14,6,8,100.0,156,10.6,0,0.0,,,,,
DE,6 ,2003 ,14,6,8,100.0,156,10.3,0,0.0,,,,,
DE,6 ,2004 ,14,6,8,100.0,156,10.1,0,0.0,,,,,
DE,6 ,2005 ,14,6,8,100.0,156,10.0,0,0.0,,,,,
DE,6 ,2006 ,14,6,8,100.0,156,9.9,0,0.0,,,,,
DE,6 ,2007 ,14,6,8,100.0,156,22.3,0,0.0,,,,,
DE,6 ,2008 ,14,6,8,100.0,156,22.3,0,0.0,,,,,
DE,6 ,2010 ,14,6,8,100.0,156,22.3,0,0.0,,,,,
,,,,,,,,,,,,,,,
GR ,9 ,1960 ,12,6,6,50.0,0,0.0,0,0.0,,,
GR ,9 ,1961 ,12,6,6,50.0,0,0.0,0,0.0,,,
GR ,9 ,1962 ,12,6,6,50.0,0,0.0,0,0.0,,,
GR ,9 ,1963 ,12,6,6,50.0,0,0.0,0,0.0,,,
GR ,9 ,1964 ,12,6,6,50.0,0,0.0,0,0.0,,,
GR ,9 ,1965 ,12,6,6,50.0,0,0.0,0,0.0,,,
GR ,9 ,1966 ,12,6,6,50.0,0,0.0,0,0.0,,,
GR ,9 ,1967 ,12,6,6,50.0,0,0.0,0,0.0,,,
GR ,9 ,1968 ,12,6,6,50.0,0,0.0,0,0.0,,,
GR ,9 ,1969 ,12,6,6,50.0,0,0.0,0,0.0,,,
GR ,9 ,1970 ,12,6,6,50.0,0,0.0,0,0.0,,,
GR ,9 ,1971 ,12,6,6,50.0,0,0.0,0,0.0,,,
GR ,9 ,1972 ,12,6,6,50.0,0,0.0,0,0.0,,,
GR ,9 ,1973 ,12,6,6,50.0,0,0.0,0,0.0,,,
GR ,9 ,1974 ,12,6,6,50.0,0,0.0,0,0.0,,,
GR ,9 ,1975 ,12,6,6,50.0,0,0.0,0,0.0,,,
GR ,9 ,1976 ,12,6,6,50.0,0,0.0,0,0.0,,,
GR ,9 ,1977 ,12,6,6,50.0,0,0.0,0,0.0,,,
GR ,9 ,1978 ,12,6,6,50.0,0,0.0,0,0.0,,,
GR ,9 ,1979 ,12,6,6,50.0,0,0.0,0,0.0,,,
GR ,9 ,1980 ,12,6,6,50.0,0,0.0,0,0.0,,,
GR ,9 ,1981 ,12,6,6,50.0,0,0.0,0,0.0,,,
GR ,9 ,1982 ,12,6,6,50.0,0,0.0,0,0.0,,,
GR ,9 ,1983 ,12,6,6,50.0,0,0.0,0,0.0,,,
GR ,9 ,1984 ,12,6,6,50.0,26,0.0,0,0.0,,,
GR ,9 ,1985 ,12,6,6,50.0,26,0.0,0,0.0,,,
GR ,9 ,1986 ,12,6,6,50.0,26,0.0,0,0.0,,,
GR ,9 ,1987 ,12,6,6,50.0,26,0.0,0,0.0,,,
GR ,9 ,1988 ,12,6,6,50.0,26,0.0,0,0.0,,,
GR ,9 ,1989 ,12,6,6,50.0,26,0.0,0,0.0,,,
GR ,9 ,1990 ,12,6,6,50.0,26,0.0,0,0.0,,,
GR ,9 ,1991 ,15,7.4,7.6,50.0,26,0.0,0,0.0,,,
GR ,9 ,1992 ,15,7.4,7.6,50.0,26,0.0,0,0.0,,
GR ,9 ,1993 ,15,7.4,7.6,50.0,26,0.0,0,0.0,,
GR ,9 ,1994 ,15,7.4,7.6,50.0,26,0.0,0,0.0,,
GR ,9 ,1995 ,16,8,8,50.0,26,0.0,0,0.0,,
GR ,9 ,1996 ,16,8,8,50.0,26,0.0,0,0.0,,
GR ,9 ,1997 ,16,8,8,50.0,26,0.0,0,0.0,,
GR ,9 ,1998 ,16,8,8,50.0,26,0.0,0,0.0,,
GR ,9 ,1999 ,16,8,8,50.0,26,0.0,0,0.0,,
GR ,9 ,2000 ,16,8,8,50.0,26,0.0,0,0.0,,
GR ,9 ,2001 ,16,8,8,50.0,26,0.0,0,0.0,,
GR ,9 ,2002 ,17,8,9,50.0,26,0.0,0,0.0,,
GR ,9 ,2003 ,17,8,9,50.0,26,0.0,0,0.0,,
GR ,9 ,2004 ,17,8,9,50.0,26,0.0,0,0.0,,
GR ,9 ,2005 ,17,8,9,50.0,26,0.0,0,0.0,,
GR ,9 ,2006 ,17,8,9,50.0,26,0.0,0,0.0,,
GR ,9 ,2007 ,17,8,9,50.0,26,0.0,0,0.0,,
GR ,9 ,2008 ,17,8,9,50.0,26,0.0,0,0.0,,,
GR ,9 ,2009 ,17,8,9,50.0,26,0.0,0,0.0,,,
GR ,9 ,2010 ,17,8,9,50.0,26,0.0,0,0.0,,,
,,,,,,,,,,,,,
IE,10 ,1960 ,12,6,6,34.5,0,0.0,0,0.0,,,
IE,10 ,1961 ,12,6,6,34.5,0,0.0,0,0.0,,,
IE,10 ,1962 ,12,6,6,34.5,0,0.0,0,0.0,,,
IE,10 ,1963 ,12,6,6,34.5,0,0.0,0,0.0,,,
IE,10 ,1964 ,12,6,6,34.0,0,0.0,0,0.0,,,
IE,10 ,1965 ,12,6,6,34.0,0,0.0,0,0.0,,,
IE,10 ,1966 ,12,6,6,34.0,0,0.0,0,0.0,,,
IE,10 ,1967 ,12,6,6,34.3,0,0.0,0,0.0,,,
IE,10 ,1968 ,12,6,6,34.3,0,0.0,0,0.0,,,
IE,10 ,1969 ,12,6,6,38.8,0,0.0,0,0.0,,,
IE,10 ,1970 ,12,6,6,38.8,0,0.0,0,0.0,,,
IE,10 ,1971 ,12,6,6,20.0,0,0.0,0,0.0,,,
IE,10 ,1972 ,12,6,6,25.0,0,0.0,0,0.0,,,
IE,10 ,1973 ,12,6,6,30.0,0,0.0,0,0.0,,,
IE,10 ,1974 ,12,6,6,30.0,0,0.0,0,0.0,,,
IE,10 ,1975 ,12,6,6,26.0,0,0.0,0,0.0,,,
IE,10 ,1976 ,12,6,6,30.0,0,0.0,0,0.0,,,
IE,10 ,1977 ,12,6,6,31.0,0,0.0,0,0.0,,,
IE,10 ,1978 ,12,6,6,30.0,0,0.0,0,0.0,,,
IE,10 ,1979 ,12,6,6,28.0,0,0.0,0,0.0,,,
IE,10 ,1980 ,12,6,6,24.0,0,0.0,0,0.0,,,
IE,10 ,1981 ,14,7,7,80.0,0,0.0,0,0.0,,,
IE,10 ,1982 ,14,7,7,80.0,0,0.0,0,0.0,,,
IE,10 ,1983 ,14,7,7,80.0,0,0.0,0,0.0,,,
IE,10 ,1984 ,14,7,7,70.0,0,0.0,0,0.0,,,
IE,10 ,1985 ,14,7,7,70.0,0,0.0,0,0.0,,,
IE,10 ,1986 ,14,7,7,70.0,0,0.0,0,0.0,,,
IE,10 ,1987 ,14,7,7,70.0,0,0.0,0,0.0,,,
IE,10 ,1988 ,14,7,7,70.0,0,0.0,0,0.0,,,,
IE,10 ,1989 ,14,7,7,70.0,0,0.0,0,0.0,,,,
IE,10 ,1990 ,14,7,7,70.0,0,0.0,0,0.0,,,,
IE,10 ,1991 ,14,7,7,70.0,0,0.0,0,0.0,,,,
IE,10 ,1992 ,14,7,7,70.0,0,0.0,0,0.0,,,,
IE,10 ,1993 ,14,7,7,70.0,0,0.0,0,0.0,,,,
IE,10 ,1994 ,14,7,7,70.0,0,0.0,0,0.0,,,,
IE,10 ,1995 ,14,7,7,70.0,0,0.0,0,0.0,,,,
IE,10 ,1996 ,14,7,7,70.0,0,0.0,0,0.0,,,,
IE,10 ,1997 ,14,7,7,70.0,0,0.0,0,0.0,,,,
IE,10 ,1998 ,14,4,10,70.0,28,0.0,0,0.0,,,,
IE,10 ,1999 ,14,4,10,70.0,28,0.0,0,0.0,,,,
IE,10 ,2000 ,14,4,10,70.0,28,0.0,0,0.0,,,,
IE,10 ,2001 ,14,4,10,70.0,28,0.0,0,0.0,,,,
IE,10 ,2002 ,18,4,14,70.0,28,0.0,0,0.0,,,,
IE,10 ,2003 ,18,4,14,70.0,28,0.0,0,0.0,,,,
IE,10 ,2004 ,18,4,14,70.0,28,0.0,0,0.0,,,,,
IE,10 ,2005 ,18,4,14,75.0,28,0.0,0,0.0,,,,,
IE,10 ,2006 ,18,4,14,80.0,28,0.0,0,0.0,,,,,
IE,10 ,2007 ,18,4,14,80.0,28,0.0,0,0.0,,,,,
IE,10 ,2008 ,26,2,24,80.0,28,0.0,0,0.0,,,,,
IE,10 ,2009 ,26,2,24,80.0,28,0.0,0,0.0,,,,,
IE,10 ,2010 ,26,2,24,80.0,28,0.0,0,0.0,,,,,
,,,,,,,,,,,,,,,
IT ,11 ,1960 ,21,13,8,80.0,0,0.0,0,0.0,,,,,
IT ,11 ,1961 ,21,13,8,80.0,0,0.0,0,0.0,,,,,
IT ,11 ,1962 ,21,13,8,80.0,0,0.0,0,0.0,,,,,
IT ,11 ,1963 ,21,13,8,80.0,0,0.0,0,0.0,,,,,
IT ,11 ,1964 ,21,13,8,80.0,0,0.0,0,0.0,,,,,
IT ,11 ,1965 ,21,13,8,80.0,0,0.0,0,0.0,,,,,
IT ,11 ,1966 ,21,13,8,80.0,0,0.0,0,0.0,,,,,
IT ,11 ,1967 ,21,13,8,80.0,0,0.0,0,0.0,,,,,
IT ,11 ,1968 ,21,13,8,80.0,0,0.0,0,0.0,,,
IT ,11 ,1969 ,21,13,8,80.0,0,0.0,0,0.0,,,
IT ,11 ,1970 ,17,9,8,80.0,0,0.0,0,0.0,,,
IT ,11 ,1971 ,17,9,8,80.0,0,0.0,0,0.0,,,
IT ,11 ,1972 ,17,9,8,80.0,0,0.0,0,0.0,,,
IT ,11 ,1973 ,23.7,10.7,13,80.0,26,30.0,0,0.0,,,
IT ,11 ,1974 ,23.7,10.7,13,80.0,26,30.0,0,0.0,,,
IT ,11 ,1975 ,23.7,10.7,13,80.0,26,30.0,0,0.0,,,
IT ,11 ,1976 ,23.7,10.7,13,80.0,26,30.0,0,0.0,,,
IT ,11 ,1977 ,23.7,10.7,13,80.0,26,30.0,0,0.0,,,
IT ,11 ,1978 ,23.7,10.7,13,80.0,26,30.0,0,0.0,,,
IT ,11 ,1979 ,23.7,10.7,13,80.0,26,30.0,0,0.0,,,
IT ,11 ,1980 ,23.7,10.7,13,80.0,26,30.0,0,0.0,,,
IT ,11 ,1981 ,23.7,10.7,13,80.0,26,30.0,0,0.0,,,
IT ,11 ,1982 ,23.7,10.7,13,80.0,26,30.0,0,0.0,,,
IT ,11 ,1983 ,23.7,10.7,13,80.0,26,30.0,0,0.0,,,
IT ,11 ,1984 ,23.7,10.7,13,80.0,26,30.0,0,0.0,,
IT ,11 ,1985 ,21.5,8.6,12.9,80.0,26,30.0,0,0.0,,
IT ,11 ,1986 ,21.5,8.6,12.9,80.0,26,30.0,0,0.0,,
IT ,11 ,1987 ,21.5,8.6,12.9,80.0,26,30.0,0,0.0,,
IT ,11 ,1988 ,21.5,8.6,12.9,80.0,26,30.0,0,0.0,,
IT ,11 ,1989 ,21.5,8.6,12.9,80.0,26,30.0,0,0.0,,
IT ,11 ,1990 ,21.5,8.6,12.9,80.0,26,30.0,0,0.0,,
IT ,11 ,1991 ,21.5,8.6,12.9,80.0,26,30.0,0,0.0,,
IT ,11 ,1992 ,21.5,8.6,12.9,80.0,26,30.0,0,0.0,,
IT ,11 ,1993 ,21.5,8.6,12.9,80.0,26,30.0,0,0.0,,
IT ,11 ,1994 ,21.5,8.6,12.9,80.0,26,30.0,0,0.0,,
IT ,11 ,1995 ,21.5,8.6,12.9,80.0,26,30.0,0,0.0,,
IT ,11 ,1996 ,21.5,8.6,12.9,80.0,26,30.0,0,0.0,,
IT ,11 ,1997 ,21.5,8.6,12.9,80.0,26,30.0,0,0.0,,
IT ,11 ,1998 ,21.5,8.6,12.9,80.0,26,30.0,0,0.0,,
IT ,11 ,1999 ,21.5,8.6,12.9,80.0,43,30.0,0,0.0,,
IT ,11 ,2000 ,21.7,8.7,13.0,80.0,44,30.0,0,0.0,,,,,
IT ,11 ,2001 ,21.7,4.3,17.3,80.0,44,30.0,0,0.0,,,,,
IT ,11 ,2002 ,21.7,4.3,17.3,80.0,44,30.0,0,0.0,,,,,
