COUNTRY_(ISO),CODE,YEAR,ML_WKS,ML_BEF,ML_AFT,ML_PAY,PL_WKS,PL_PAY,CC_WKS,CC_PAY,,,
IT ,11 ,2003 ,21.7,4.3,17.3,80.0,44,30.0,0,0.0,,,,,
IT ,11 ,2004 ,21.7,4.3,17.3,80.0,44,30.0,0,0.0,,,,,
IT ,11 ,2005 ,21.7,4.3,17.3,80.0,44,30.0,0,0.0,,,,,
IT ,11 ,2006 ,21.7,4.3,17.3,80.0,44,30.0,0,0.0,,,,,
IT ,11 ,2007 ,21.7,4.3,17.3,80.0,44,30.0,0,0.0,,,,,
IT ,11 ,2008 ,21.7,4.3,17.3,80.0,44,30.0,0,0.0,,,,,
IT ,11 ,2009 ,21.7,4.3,17.3,81.0,44,30.0,0,0.0,,,,,
IT ,11 ,2010 ,21.7,4.3,17.3,82.0,44,30.0,0,0.0,,,,,
,,,,,,,,,,,,,,,
JP,12 ,1960 ,12,6,6,60.0,0,0.0,0,0.0,,,,,
JP,12 ,1961 ,12,6,6,60.0,0,0.0,0,0.0,,,,,
JP,12 ,1962 ,12,6,6,60.0,0,0.0,0,0.0,,,,,
JP,12 ,1963 ,12,6,6,60.0,0,0.0,0,0.0,,,,,
JP,12 ,1964 ,12,6,6,60.0,0,0.0,0,0.0,,,
JP,12 ,1965 ,12,6,6,60.0,0,0.0,0,0.0,,,
JP,12 ,1966 ,12,6,6,60.0,0,0.0,0,0.0,,,
JP,12 ,1967 ,12,6,6,60.0,0,0.0,0,0.0,,,
JP,12 ,1968 ,12,6,6,60.0,0,0.0,0,0.0,,,
JP,12 ,1969 ,12,6,6,60.0,0,0.0,0,0.0,,,
JP,12 ,1970 ,12,6,6,60.0,0,0.0,0,0.0,,,
JP,12 ,1971 ,12,6,6,60.0,0,0.0,0,0.0,,,
JP,12 ,1972 ,12,6,6,60.0,0,0.0,0,0.0,,,
JP,12 ,1973 ,12,6,6,60.0,0,0.0,0,0.0,,,
JP,12 ,1974 ,12,6,6,60.0,0,0.0,0,0.0,,,
JP,12 ,1975 ,12,6,6,60.0,0,0.0,0,0.0,,,
JP,12 ,1976 ,12,6,6,60.0,0,0.0,0,0.0,,,
JP,12 ,1977 ,12,6,6,60.0,0,0.0,0,0.0,,,
JP,12 ,1978 ,12,6,6,60.0,0,0.0,0,0.0,,,
JP,12 ,1979 ,12,6,6,60.0,0,0.0,0,0.0,,,
JP,12 ,1980 ,12,6,6,60.0,0,0.0,0,0.0,,,
JP,12 ,1981 ,12,6,6,60.0,0,0.0,0,0.0,,,
JP,12 ,1982 ,12,6,6,60.0,0,0.0,0,0.0,,,
JP,12 ,1983 ,12,6,6,60.0,0,0.0,0,0.0,,,
JP,12 ,1984 ,12,6,6,60.0,0,0.0,0,0.0,,,
JP,12 ,1985 ,12,6,6,60.0,0,0.0,0,0.0,,,
JP,12 ,1986 ,12,6,6,60.0,0,0.0,0,0.0,,,
JP,12 ,1987 ,12,6,6,60.0,0,0.0,0,0.0,,,
JP,12 ,1988 ,12,6,6,60.0,0,0.0,0,0.0,,,
JP,12 ,1989 ,14,6,8,60.0,0,0.0,0,0.0,,,
JP,12 ,1990 ,14,6,8,60.0,0,0.0,0,0.0,,,
JP,12 ,1991 ,14,6,8,60.0,0,0.0,0,0.0,,,
JP,12 ,1992 ,14,6,8,60.0,52,0.0,0,0.0,,,
JP,12 ,1993 ,14,6,8,60.0,52,0.0,0,0.0,,,
JP,12 ,1994 ,14,6,8,60.0,52,0.0,0,0.0,,,
JP,12 ,1995 ,14,6,8,60.0,52,25.0,0,0.0,,,
JP,12 ,1996 ,14,6,8,60.0,52,25.0,0,0.0,,,,
JP,12 ,1997 ,14,6,8,60.0,52,25.0,0,0.0,,,,
JP,12 ,1998 ,14,6,8,60.0,52,25.0,0,0.0,,,,
JP,12 ,1999 ,14,6,8,60.0,52,25.0,0,0.0,,,,
JP,12 ,2000 ,14,ns,ns,60.0,52,25.0,0,0.0,,,,
JP,12 ,2001 ,14,ns,ns,60.0,52,40.0,0,0.0,,,,
JP,12 ,2002 ,14,ns,ns,60.0,52,40.0,0,0.0,,,,
JP,12 ,2003 ,14,ns,ns,60.0,52,40.0,0,0.0,,,,
JP,12 ,2004 ,14,ns,ns,60.0,52,40.0,0,0.0,,,,
JP,12 ,2005 ,14,ns,ns,60.0,52,40.0,0,0.0,,,,
JP,12 ,2006 ,14,ns,ns,60.0,52,40.0,0,0.0,,,,
JP,12 ,2007 ,14,ns,ns,60.0,52,40.0,0,0.0,,,,
JP,12 ,2008 ,14,ns,ns,60.0,52,40.0,0,0.0,,,,
JP,12 ,2009 ,14,ns,ns,60.0,52,40.0,0,0.0,,,,
JP,12 ,2010 ,14,ns,ns,60.0,52,40.0,0,0.0,,,,
,,,,,,,,,,,,,,
LU ,13 ,1960 ,12,6,6,75.0,0,0.0,0,0.0,,,
LU ,13 ,1961 ,12,6,6,75.0,0,0.0,0,0.0,,,
LU ,13 ,1962 ,12,6,6,75.0,0,0.0,0,0.0,,,
LU ,13 ,1963 ,12,6,6,75.0,0,0.0,0,0.0,,,
LU ,13 ,1964 ,12,6,6,70.0,0,0.0,0,0.0,,,
LU ,13 ,1965 ,12,6,6,70.0,0,0.0,0,0.0,,,
LU ,13 ,1966 ,12,6,6,70.0,0,0.0,0,0.0,,,
LU ,13 ,1967 ,12,6,6,70.0,0,0.0,0,0.0,,,
LU ,13 ,1968 ,12,6,6,70.0,0,0.0,0,0.0,,,
LU ,13 ,1969 ,12,6,6,70.0,0,0.0,0,0.0,,,
LU ,13 ,1970 ,12,6,6,75.0,0,0.0,0,0.0,,,
LU ,13 ,1971 ,12,6,6,75.0,0,0.0,0,0.0,,,
LU ,13 ,1972 ,12,6,6,75.0,0,0.0,0,0.0,,,
LU ,13 ,1973 ,12,6,6,75.0,0,0.0,0,0.0,,,
LU ,13 ,1974 ,12,6,6,100.0,0,0.0,0,0.0,,,
LU ,13 ,1975 ,12,6,6,100.0,0,0.0,0,0.0,,,
LU ,13 ,1976 ,12,6,6,100.0,0,0.0,0,0.0,,,
LU ,13 ,1977 ,16,8,8,100.0,0,0.0,0,0.0,,,
LU ,13 ,1978 ,16,8,8,100.0,0,0.0,0,0.0,,,
LU ,13 ,1979 ,16,8,8,100.0,0,0.0,0,0.0,,,
LU ,13 ,1980 ,16,8,8,100.0,0,0.0,0,0.0,,,
LU ,13 ,1981 ,16,8,8,100.0,0,0.0,0,0.0,,,
LU ,13 ,1982 ,16,8,8,100.0,0,0.0,0,0.0,,,
LU ,13 ,1983 ,16,8,8,100.0,0,0.0,0,0.0,,,
LU ,13 ,1984 ,16,8,8,100.0,0,0.0,0,0.0,,,
LU ,13 ,1985 ,16,8,8,100.0,0,0.0,0,0.0,,,
LU ,13 ,1986 ,16,8,8,100.0,0,0.0,0,0.0,,,
LU ,13 ,1987 ,16,8,8,100.0,0,0.0,0,0.0,,,
LU ,13 ,1988 ,16,8,8,100.0,0,0.0,104,25.0,,,
LU ,13 ,1989 ,16,8,8,100.0,0,0.0,104,25.0,,,
LU ,13 ,1990 ,16,8,8,100.0,0,0.0,104,25.0,,,
LU ,13 ,1991 ,16,8,8,100.0,0,0.0,104,25.0,,,
LU ,13 ,1992 ,16,8,8,100.0,0,0.0,104,25.0,,,
LU ,13 ,1993 ,16,8,8,100.0,0,0.0,104,25.0,,,
LU ,13 ,1994 ,16,8,8,100.0,0,0.0,104,25.0,,,
LU ,13 ,1995 ,16,8,8,100.0,0,0.0,104,25.0,,,
LU ,13 ,1996 ,16,8,8,100.0,0,0.0,104,25.0,,,
LU ,13 ,1997 ,16,8,8,100.0,0,0.0,104,25.0,,,
LU ,13 ,1998 ,16,8,8,100.0,0,0.0,104,25.0,,,
LU ,13 ,1999 ,16,8,8,100.0,52,105.7,104,28.1,,,
LU ,13 ,2000 ,16,8,8,100.0,52,98.4,104,26.8,,,
LU ,13 ,2001 ,16,8,8,100.0,52,99.6,104,27.2,,,
LU ,13 ,2002 ,16,8,8,100.0,52,98.6,104,26.9,,,
LU ,13 ,2003 ,16,8,8,100.0,52,96.9,104,26.4,,,
LU ,13 ,2004 ,16,8,8,100.0,52,96.0,104,26.2,,,
LU ,13 ,2005 ,16,8,8,100.0,52,94.0,104,25.6,,,
LU ,13 ,2006 ,16,8,8,100.0,52,97.4,104,26.6,,,
LU ,13 ,2007 ,16,8,8,100.0,52,96.0,104,26.2,,,
LU ,13 ,2008 ,16,8,8,100.0,52,94.0,104,25.6,,,
LU ,13 ,2009 ,16,8,8,100.0,52,92.1,104,25.1,,,
LU ,13 ,2010 ,16,8,8,100.0,52,90.2,104,24.6,,,
,,,,,,,,,,,,,
NL,14 ,1960 ,12,6,6,100.0,0,0.0,0,0.0,,,
NL,14 ,1961 ,12,6,6,100.0,0,0.0,0,0.0,,,
NL,14 ,1962 ,12,6,6,100.0,0,0.0,0,0.0,,,
NL,14 ,1963 ,12,6,6,100.0,0,0.0,0,0.0,,,
NL,14 ,1964 ,12,6,6,100.0,0,0.0,0,0.0,,,
NL,14 ,1965 ,12,6,6,100.0,0,0.0,0,0.0,,,
NL,14 ,1966 ,12,6,6,100.0,0,0.0,0,0.0,,,
NL,14 ,1967 ,12,6,6,100.0,0,0.0,0,0.0,,,
NL,14 ,1968 ,12,6,6,100.0,0,0.0,0,0.0,,,
NL,14 ,1969 ,12,6,6,100.0,0,0.0,0,0.0,,,
NL,14 ,1970 ,12,6,6,100.0,0,0.0,0,0.0,,,
NL,14 ,1971 ,12,6,6,100.0,0,0.0,0,0.0,,,
NL,14 ,1972 ,12,6,6,100.0,0,0.0,0,0.0,,,
NL,14 ,1973 ,12,6,6,100.0,0,0.0,0,0.0,,,
NL,14 ,1974 ,12,6,6,100.0,0,0.0,0,0.0,,,
NL,14 ,1975 ,12,6,6,100.0,0,0.0,0,0.0,,,
NL,14 ,1976 ,12,6,6,100.0,0,0.0,0,0.0,,,
NL,14 ,1977 ,12,6,6,100.0,0,0.0,0,0.0,,,
NL,14 ,1978 ,12,6,6,100.0,0,0.0,0,0.0,,,
NL,14 ,1979 ,12,6,6,100.0,0,0.0,0,0.0,,,
NL,14 ,1980 ,12,6,6,100.0,0,0.0,0,0.0,,,
NL,14 ,1981 ,12,6,6,100.0,0,0.0,0,0.0,,,
NL,14 ,1982 ,12,6,6,100.0,0,0.0,0,0.0,,,
NL,14 ,1983 ,12,6,6,100.0,0,0.0,0,0.0,,,
NL,14 ,1984 ,12,6,6,100.0,0,0.0,0,0.0,,,
NL,14 ,1985 ,12,6,6,100.0,0,0.0,0,0.0,,,
NL,14 ,1986 ,12,6,6,100.0,0,0.0,0,0.0,,,
NL,14 ,1987 ,12,6,6,100.0,0,0.0,0,0.0,,,
NL,14 ,1988 ,12,6,6,100.0,0,0.0,0,0.0,,,,
NL,14 ,1989 ,12,6,6,100.0,0,0.0,0,0.0,,,,
NL,14 ,1990 ,12,6,6,100.0,52,0.0,0,0.0,,,,
NL,14 ,1991 ,12,6,6,100.0,52,0.0,0,0.0,,,,
NL,14 ,1992 ,12,6,6,100.0,52,0.0,0,0.0,,,,
NL,14 ,1993 ,16,8,8,100.0,52,0.0,0,0.0,,,,
NL,14 ,1994 ,16,8,8,100.0,52,0.0,0,0.0,,,,
NL,14 ,1995 ,16,8,8,100.0,52,0.0,0,0.0,,,,
NL,14 ,1996 ,16,8,8,100.0,52,0.0,0,0.0,,,,
NL,14 ,1997 ,16,8,8,100.0,52,0.0,0,0.0,,,,
NL,14 ,1998 ,16,8,8,100.0,52,0.0,0,0.0,,,,
NL,14 ,1999 ,16,8,8,100.0,52,0.0,0,0.0,,,,
NL,14 ,2000 ,16,6,10,100.0,52,0.0,0,0.0,,,,
NL,14 ,2001 ,16,6,10,100.0,52,0.0,0,0.0,,,,
NL,14 ,2002 ,16,6,10,100.0,52,0.0,0,0.0,,,,
NL,14 ,2003 ,16,6,10,100.0,52,0.0,0,0.0,,,,
NL,14 ,2004 ,16,6,10,100.0,52,0.0,0,0.0,,,,,,,
NL,14 ,2005 ,16,6,10,100.0,52,0.0,0,0.0,,,,,,,
NL,14 ,2006 ,16,6,10,100.0,52,0.0,0,0.0,,,,,,,
NL,14 ,2007 ,16,6,10,100.0,52,0.0,0,0.0,,,,,,,
NL,14 ,2008 ,16,6,10,100.0,52,0.0,0,0.0,,,,,,,
NL,14 ,2009 ,16,6,10,100.0,52,24.7,0,0.0,,,,,,,
NL,14 ,2010 ,16,6,10,100.0,52,24.6,0,0.0,,,,,,,
,,,,,,,,,,,,,,,,,
NZ,15 ,1960 ,0,0,0,0.0,0,0.0,0,0.0,,,,,,,
NZ,15 ,1961 ,0,0,0,0.0,0,0.0,0,0.0,,,,,,,
NZ,15 ,1962 ,0,0,0,0.0,0,0.0,0,0.0,,,,,,,
NZ,15 ,1963 ,0,0,0,0.0,0,0.0,0,0.0,,,,,,,
NZ,15 ,1964 ,0,0,0,0.0,0,0.0,0,0.0,,,,,,,
NZ,15 ,1965 ,0,0,0,0.0,0,0.0,0,0.0,,,,,,,
NZ,15 ,1966 ,0,0,0,0.0,0,0.0,0,0.0,,,,,,,
NZ,15 ,1967 ,0,0,0,0.0,0,0.0,0,0.0,,,,,,,
NZ,15 ,1968 ,0,0,0,0.0,0,0.0,0,0.0,,,
NZ,15 ,1969 ,0,0,0,0.0,0,0.0,0,0.0,,,
NZ,15 ,1970 ,0,0,0,0.0,0,0.0,0,0.0,,,
NZ,15 ,1971 ,0,0,0,0.0,0,0.0,0,0.0,,,
NZ,15 ,1972 ,0,0,0,0.0,0,0.0,0,0.0,,,
NZ,15 ,1973 ,0,0,0,0.0,0,0.0,0,0.0,,,
NZ,15 ,1974 ,0,0,0,0.0,0,0.0,0,0.0,,,
NZ,15 ,1975 ,0,0,0,0.0,0,0.0,0,0.0,,,
NZ,15 ,1976 ,0,0,0,0.0,0,0.0,0,0.0,,,
NZ,15 ,1977 ,0,0,0,0.0,0,0.0,0,0.0,,,
NZ,15 ,1978 ,0,0,0,0.0,0,0.0,0,0.0,,,
NZ,15 ,1979 ,0,0,0,0.0,0,0.0,0,0.0,,,
NZ,15 ,1980 ,0,0,0,0.0,0,0.0,0,0.0,,,
NZ,15 ,1981 ,0,0,0,0.0,0,0.0,0,0.0,,,
NZ,15 ,1982 ,0,0,0,0.0,0,0.0,0,0.0,,,
NZ,15 ,1983 ,0,0,0,0.0,0,0.0,0,0.0,,,
NZ,15 ,1984 ,0,0,0,0.0,0,0.0,0,0.0,,,
NZ,15 ,1985 ,0,0,0,0.0,0,0.0,0,0.0,,,
NZ,15 ,1986 ,0,0,0,0.0,0,0.0,0,0.0,,,
NZ,15 ,1987 ,0,0,0,0.0,0,0.0,0,0.0,,,
NZ,15 ,1988 ,0,0,0,0.0,0,0.0,0,0.0,,,
NZ,15 ,1989 ,0,0,0,0.0,0,0.0,0,0.0,,,
NZ,15 ,1990 ,0,0,0,0.0,0,0.0,0,0.0,,,
NZ,15 ,1991 ,0,0,0,0.0,0,0.0,0,0.0,,,
NZ,15 ,1992 ,0,0,0,0.0,0,0.0,0,0.0,,,
NZ,15 ,1993 ,0,0,0,0.0,0,0.0,0,0.0,,,
NZ,15 ,1994 ,0,0,0,0.0,0,0.0,0,0.0,,,
NZ,15 ,1995 ,0,0,0,0.0,0,0.0,0,0.0,,,
NZ,15 ,1996 ,0,0,0,0.0,0,0.0,0,0.0,,,
NZ,15 ,1997 ,0,0,0,0.0,0,0.0,0,0.0,,,
NZ,15 ,1998 ,0,0,0,0.0,0,0.0,0,0.0,,,
NZ,15 ,1999 ,0,0,0,0.0,0,0.0,0,0.0,,,
NZ,15 ,2000 ,0,0,0,0.0,0,0.0,0,0.0,,,,
NZ,15 ,2001 ,0,0,0,0.0,0,0.0,0,0.0,,,,
NZ,15 ,2002 ,0,0,0,0.0,12,100.0,0,0.0,,,,
NZ,15 ,2003 ,0,0,0,0.0,12,100.0,0,0.0,,,,
NZ,15 ,2004 ,0,0,0,0.0,12,100.0,0,0.0,,,,
NZ,15 ,2005 ,0,0,0,0.0,14,100.0,0,0.0,,,,
NZ,15 ,2006 ,0,0,0,0.0,14,100.0,0,0.0,,,,
NZ,15 ,2007 ,0,0,0,0.0,14,100.0,0,0.0,,,,
NZ,15 ,2008 ,0,0,0,0.0,14,100.0,0,0.0,,,,
NZ,15 ,2009 ,0,0,0,0.0,14,100.0,0,0.0,,,,
NZ,15 ,2010 ,0,0,0,0.0,14,100.0,0,0.0,,,,
,,,,,,,,,,,,,,
NO ,16 ,1960 ,12,6,6,40.0,0,0.0,0,0.0,,,,
NO ,16 ,1961 ,12,6,6,40.0,0,0.0,0,0.0,,,,
NO ,16 ,1962 ,12,6,6,40.0,0,0.0,0,0.0,,,,
NO ,16 ,1963 ,12,6,6,40.0,0,0.0,0,0.0,,,,
NO ,16 ,1964 ,12,6,6,41.0,0,0.0,0,0.0,,,
NO ,16 ,1965 ,12,6,6,41.0,0,0.0,0,0.0,,,
NO ,16 ,1966 ,12,6,6,41.0,0,0.0,0,0.0,,,
NO ,16 ,1967 ,12,6,6,31.0,0,0.0,0,0.0,,,
NO ,16 ,1968 ,12,6,6,31.0,0,0.0,0,0.0,,,
NO ,16 ,1969 ,12,6,6,47.0,0,0.0,0,0.0,,,
NO ,16 ,1970 ,12,6,6,32.0,0,0.0,0,0.0,,,
NO ,16 ,1971 ,12,6,6,32.0,0,0.0,0,0.0,,,
NO ,16 ,1972 ,12,6,6,31.0,0,0.0,0,0.0,,,
NO ,16 ,1973 ,12,6,6,31.0,0,0.0,0,0.0,,,
NO ,16 ,1974 ,12,6,6,30.0,0,0.0,0,0.0,,,
NO ,16 ,1975 ,12,6,6,29.0,0,0.0,0,0.0,,,
NO ,16 ,1976 ,12,6,6,29.0,0,0.0,0,0.0,,,
NO ,16 ,1977 ,0,0,0,0.0,18,100.0,0,0.0,,,
NO ,16 ,1978 ,0,0,0,0.0,18,100.0,52,0.0,,,
NO ,16 ,1979 ,0,0,0,0.0,18,100.0,52,0.0,,,
NO ,16 ,1980 ,0,0,0,0.0,18,100.0,52,0.0,,
NO ,16 ,1981 ,0,0,0,0.0,18,100.0,52,0.0,,
NO ,16 ,1982 ,0,0,0,0.0,18,100.0,52,0.0,,
NO ,16 ,1983 ,0,0,0,0.0,21.6,100.0,52,0.0,,
NO ,16 ,1984 ,0,0,0,0.0,21.6,100.0,52,0.0,,
NO ,16 ,1985 ,0,0,0,0.0,18,100.0,52,0.0,,
NO ,16 ,1986 ,0,0,0,0.0,18,100.0,52,0.0,,
NO ,16 ,1987 ,0,0,0,0.0,18,100.0,52,0.0,,
NO ,16 ,1988 ,0,0,0,0.0,18,100.0,52,0.0,,
NO ,16 ,1989 ,0,0,0,0.0,24,100.0,52,0.0,,
NO ,16 ,1990 ,0,0,0,0.0,24,100.0,52,0.0,,
NO ,16 ,1991 ,0,0,0,0.0,28,100.0,52,0.0,,
NO ,16 ,1992 ,0,0,0,0.0,28,100.0,52,0.0,,
NO ,16 ,1993 ,0,0,0,0.0,42,100.0,52,0.0,,
NO ,16 ,1994 ,0,0,0,0.0,42,100.0,52,0.0,,
NO ,16 ,1995 ,0,0,0,0.0,42,100.0,52,0.0,,
NO ,16 ,1996 ,0,0,0,0.0,42,100.0,52,0.0,,,,,
NO ,16 ,1997 ,0,0,0,0.0,42,100.0,52,0.0,,,,,
NO ,16 ,1998 ,0,0,0,0.0,42,100.0,52,16.0,,,,,
NO ,16 ,1999 ,0,0,0,0.0,42,100.0,104,14.8,,,,,
NO ,16 ,2000 ,0,0,0,0.0,39,100.0,104,13.7,,,,,
NO ,16 ,2001 ,0,0,0,0.0,42,100.0,104,12.8,,,,,
NO ,16 ,2002 ,0,0,0,0.0,42,100.0,104,12.0,,,,,
NO ,16 ,2003 ,0,0,0,0.0,42,100.0,104,11.3,,,,,
NO ,16 ,2004 ,0,0,0,0.0,42,100.0,104,13.2,,,,,
NO ,16 ,2005 ,0,0,0,0.0,42,100.0,104,10.4,,,,,
NO ,16 ,2006 ,0,0,0,0.0,54,100.0,104,10.3,,,,,
NO ,16 ,2007 ,0,0,0,0.0,54,100.0,104,10.2,,,,,
NO ,16 ,2008 ,0,0,0,0.0,54,100.0,104,9.9,,,,,
NO ,16 ,2009 ,0,0,0,0.0,56,100.0,104,9.9,,,,,
NO ,16 ,2010 ,0,0,0,0.0,56,100.0,104,9.8,,,,,
,,,,,,,,,,,,,,,
PT,17 ,1960 ,4.3,ns,ns,33.0,0,0.0,0,0.0,,,
PT,17 ,1961 ,4.3,ns,ns,33.0,0,0.0,0,0.0,,,
PT,17 ,1962 ,4.3,ns,ns,33.0,0,0.0,0,0.0,,,
PT,17 ,1963 ,4.3,ns,ns,33.0,0,0.0,0,0.0,,,
PT,17 ,1964 ,8.5,ns,ns,100.0,0,0.0,0,0.0,,,
PT,17 ,1965 ,8.5,ns,ns,100.0,0,0.0,0,0.0,,,
PT,17 ,1966 ,8.5,ns,ns,100.0,0,0.0,0,0.0,,,
PT,17 ,1967 ,8.5,ns,ns,100.0,0,0.0,0,0.0,,,
PT,17 ,1968 ,8.5,ns,ns,100.0,0,0.0,0,0.0,,,
PT,17 ,1969 ,8.5,ns,ns,100.0,0,0.0,0,0.0,,,
PT,17 ,1970 ,8.5,ns,ns,100.0,0,0.0,0,0.0,,,
PT,17 ,1971 ,8.5,ns,ns,100.0,0,0.0,0,0.0,,,
PT,17 ,1972 ,8.5,ns,ns,100.0,0,0.0,0,0.0,,,
PT,17 ,1973 ,8.5,ns,ns,100.0,0,0.0,0,0.0,,,
PT,17 ,1974 ,8.5,ns,ns,100.0,0,0.0,0,0.0,,,
PT,17 ,1975 ,8.5,ns,ns,100.0,0,0.0,0,0.0,,,
PT,17 ,1976 ,8.5,ns,ns,100.0,0,0.0,0,0.0,,,
PT,17 ,1977 ,12.9,ns,ns,100.0,0,0.0,0,0.0,,,
