COUNTRY_(ISO),CODE,YEAR,ML_WKS,ML_BEF,ML_AFT,ML_PAY,PL_WKS,PL_PAY,CC_WKS,CC_PAY,,,
PT,17 ,1978 ,12.9,4.3,8.5,100.0,0,0.0,0,0.0,,,
PT,17 ,1979 ,12.9,4.3,8.5,100.0,0,0.0,0,0.0,,,
PT,17 ,1980 ,12.9,4.3,8.5,100.0,0,0.0,0,0.0,,,
PT,17 ,1981 ,12.9,4.3,8.5,100.0,0,0.0,0,0.0,,,
PT,17 ,1982 ,12.9,4.3,8.5,100.0,0,0.0,0,0.0,,,
PT,17 ,1983 ,12.9,4.3,8.5,100.0,0,0.0,0,0.0,,,
PT,17 ,1984 ,12.9,4.3,8.5,100.0,26,0.0,0,0.0,,,
PT,17 ,1985 ,12.9,4.3,8.5,100.0,26,0.0,0,0.0,,,
PT,17 ,1986 ,12.9,4.3,8.5,100.0,26,0.0,0,0.0,,,
PT,17 ,1987 ,12.9,4.3,8.5,100.0,26,0.0,0,0.0,,,
PT,17 ,1988 ,12.9,4.3,8.5,100.0,26,0.0,0,0.0,,,
PT,17 ,1989 ,12.9,4.3,8.5,100.0,26,0.0,0,0.0,,,
PT,17 ,1990 ,12.9,4.3,8.5,100.0,26,0.0,0,0.0,,,
PT,17 ,1991 ,12.9,4.3,8.5,100.0,26,0.0,0,0.0,,,
PT,17 ,1992 ,12.9,4.3,8.5,100.0,26,0.0,0,0.0,,
PT,17 ,1993 ,12.9,4.3,8.5,100.0,26,0.0,0,0.0,,
PT,17 ,1994 ,12.9,4.3,8.5,100.0,26,0.0,0,0.0,,
PT,17 ,1995 ,14,4.3,8.5,100.0,26,0.0,0,0.0,,
PT,17 ,1996 ,14,4.3,8.5,100.0,26,0.0,0,0.0,,
PT,17 ,1997 ,14,4.3,8.5,100.0,26,0.0,0,0.0,,
PT,17 ,1998 ,14,5.4,8.6,100.0,26,0.0,0,0.0,,
PT,17 ,1999 ,15.7,2.9,12.9,100.0,26,0.0,0,0.0,,
PT,17 ,2000 ,15.7,2.9,12.9,100.0,26,0.0,0,0.0,,
PT,17 ,2001 ,17.1,4.3,12.9,100.0,26,0.0,0,0.0,,
PT,17 ,2002 ,17.1,4.3,12.9,100.0,26,0.0,0,0.0,,
PT,17 ,2003 ,17.1,4.3,12.9,100.0,26,0.0,0,0.0,,
PT,17 ,2004 ,17.1,4.3,12.9,100.0,26,0.0,0,0.0,,
PT,17 ,2005 ,17.1,4.3,12.9,100.0,26,0.0,0,0.0,,
PT,17 ,2006 ,17.1,4.3,12.9,100.0,26,0.0,0,0.0,,
PT,17 ,2007 ,17.1,4.3,12.9,100.0,26,0.0,0,0.0,,
PT,17 ,2008 ,17.1,4.3,12.9,100.0,26,0.0,0,0.0,,,
PT,17 ,2009 ,17.1,4.3,12.9,100.0,26,25.0,0,0.0,,,
PT,17 ,2010 ,17.1,4.3,12.9,100.0,26,25.0,0,0.0,,,
,,,,,,,,,,,,,
ES,18 ,1960 ,12,6,6,60.0,0,0.0,0,0.0,,,
ES,18 ,1961 ,12,6,6,60.0,0,0.0,0,0.0,,,
ES,18 ,1962 ,12,6,6,60.0,0,0.0,0,0.0,,,
ES,18 ,1963 ,12,6,6,60.0,0,0.0,0,0.0,,,
ES,18 ,1964 ,12,6,6,60.0,0,0.0,0,0.0,,,
ES,18 ,1965 ,12,6,6,60.0,0,0.0,0,0.0,,,
ES,18 ,1966 ,12,6,6,60.0,0,0.0,0,0.0,,,
ES,18 ,1967 ,12,6,6,75.0,0,0.0,0,0.0,,,
ES,18 ,1968 ,12,6,6,75.0,0,0.0,0,0.0,,,
ES,18 ,1969 ,12,6,6,75.0,0,0.0,0,0.0,,,
ES,18 ,1970 ,12,6,6,75.0,0,0.0,0,0.0,,,
ES,18 ,1971 ,12,6,6,75.0,0,0.0,0,0.0,,,
ES,18 ,1972 ,12,6,6,75.0,0,0.0,0,0.0,,,
ES,18 ,1973 ,12,6,6,75.0,0,0.0,0,0.0,,,
ES,18 ,1974 ,12,6,6,75.0,0,0.0,0,0.0,,,
ES,18 ,1975 ,12,6,6,75.0,0,0.0,0,0.0,,,
ES,18 ,1976 ,12,6,6,75.0,0,0.0,0,0.0,,,
ES,18 ,1977 ,14,6,8,75.0,0,0.0,0,0.0,,,
ES,18 ,1978 ,14,6,8,75.0,0,0.0,0,0.0,,,
ES,18 ,1979 ,14,6,8,75.0,0,0.0,0,0.0,,,
ES,18 ,1980 ,14,6,8,75.0,156,0.0,0,0.0,,,
ES,18 ,1981 ,14,6,8,75.0,156,0.0,0,0.0,,,
ES,18 ,1982 ,14,6,8,75.0,156,0.0,0,0.0,,,
ES,18 ,1983 ,14,6,8,75.0,156,0.0,0,0.0,,,
ES,18 ,1984 ,14,6,8,75.0,156,0.0,0,0.0,,,
ES,18 ,1985 ,14,6,8,75.0,156,0.0,0,0.0,,,
ES,18 ,1986 ,14,6,8,75.0,156,0.0,0,0.0,,,
ES,18 ,1987 ,14,6,8,75.0,156,0.0,0,0.0,,,
ES,18 ,1988 ,14,6,8,75.0,156,0.0,0,0.0,,,
ES,18 ,1989 ,14,6,8,75.0,156,0.0,0,0.0,,,
ES,18 ,1990 ,16,8,8,75.0,156,0.0,0,0.0,,,
ES,18 ,1991 ,16,8,8,75.0,156,0.0,0,0.0,,,
ES,18 ,1992 ,16,8,8,75.0,156,0.0,0,0.0,,,
ES,18 ,1993 ,16,8,8,75.0,156,0.0,0,0.0,,,
ES,18 ,1994 ,16,8,8,100.0,156,0.0,0,0.0,,,
ES,18 ,1995 ,16,8,8,100.0,156,0.0,0,0.0,,,
ES,18 ,1996 ,16,8,8,100.0,156,0.0,0,0.0,,,
ES,18 ,1997 ,16,8,8,100.0,156,0.0,0,0.0,,,
ES,18 ,1998 ,16,8,8,100.0,156,0.0,0,0.0,,,
ES,18 ,1999 ,16,8,8,100.0,156,0.0,0,0.0,,,
ES,18 ,2000 ,16,ns,ns,100.0,156,0.0,0,0.0,,,
ES,18 ,2001 ,16,ns,ns,100.0,156,0.0,0,0.0,,,
ES,18 ,2002 ,16,ns,ns,100.0,156,0.0,0,0.0,,,
ES,18 ,2003 ,16,ns,ns,100.0,156,0.0,0,0.0,,,
ES,18 ,2004 ,16,ns,ns,100.0,156,0.0,0,0.0,,
ES,18 ,2005 ,16,ns,ns,100.0,156,0.0,0,0.0,,
ES,18 ,2006 ,16,ns,ns,100.0,156,0.0,0,0.0,,
ES,18 ,2007 ,16,ns,ns,100.0,156,0.0,0,0.0,,
ES,18 ,2008 ,16,ns,ns,100.0,156,0.0,0,0.0,,
ES,18 ,2009 ,16,ns,ns,100.0,156,0.0,0,0.0,,
ES,18 ,2010 ,16,ns,ns,100.0,156,0.0,0,0.0,,
,,,,,,,,,,,,
SE,19 ,1960 ,12.8,ns,ns,45.0,0,0.0,0,0.0,,
SE,19 ,1961 ,12.8,ns,ns,45.0,0,0.0,0,0.0,,
SE,19 ,1962 ,12.8,ns,ns,45.0,0,0.0,0,0.0,,
SE,19 ,1963 ,12.8,ns,ns,45.0,0,0.0,0,0.0,,
SE,19 ,1964 ,25.6,ns,ns,46.0,0,0.0,0,0.0,,
SE,19 ,1965 ,25.6,ns,ns,46.0,0,0.0,0,0.0,,
SE,19 ,1966 ,25.6,ns,ns,46.0,0,0.0,0,0.0,,
SE,19 ,1967 ,25.6,ns,ns,67.0,0,0.0,0,0.0,,
SE,19 ,1968 ,25.6,ns,ns,67.0,0,0.0,0,0.0,,,
SE,19 ,1969 ,25.6,ns,ns,69.0,0,0.0,0,0.0,,,
SE,19 ,1970 ,26,ns,ns,64.0,0,0.0,0,0.0,,,
SE,19 ,1971 ,26,ns,ns,59.0,0,0.0,0,0.0,,,
SE,19 ,1972 ,26,ns,ns,52.0,0,0.0,0,0.0,,,
SE,19 ,1973 ,26,ns,ns,48.0,0,0.0,0,0.0,,,
SE,19 ,1974 ,0,0,0,0.0,30,90.0,0,0.0,,,
SE,19 ,1975 ,0,0,0,0.0,30,90.0,0,0.0,,,
SE,19 ,1976 ,0,0,0,0.0,30,90.0,0,0.0,,,
SE,19 ,1977 ,0,0,0,0.0,30,90.0,0,0.0,,,
SE,19 ,1978 ,0,0,0,0.0,39,90.0,78,0.0,,,
SE,19 ,1979 ,0,0,0,0.0,39,82.0,78,0.0,,,
SE,19 ,1980 ,0,0,0,0.0,39,82.0,78,0.0,,,
SE,19 ,1981 ,0,0,0,0.0,39,82.0,78,0.0,,,
SE,19 ,1982 ,0,0,0,0.0,39,81.0,78,0.0,,,
SE,19 ,1983 ,0,0,0,0.0,39,81.0,78,0.0,,,
SE,19 ,1984 ,0,0,0,0.0,39,81.0,78,0.0,,,
SE,19 ,1985 ,0,0,0,0.0,39,71.0,78,0.0,,,
SE,19 ,1986 ,0,0,0,0.0,51,71.0,78,0.0,,,
SE,19 ,1987 ,0,0,0,0.0,51,71.0,78,0.0,,,
SE,19 ,1988 ,0,0,0,0.0,51,71.0,78,0.0,,,
SE,19 ,1989 ,0,0,0,0.0,64,71.0,78,0.0,,,
SE,19 ,1990 ,0,0,0,0.0,64,70.0,78,0.0,,,
SE,19 ,1991 ,0,0,0,0.0,64,90.0,78,0.0,,,
SE,19 ,1992 ,0,0,0,0.0,64,90.0,78,0.0,,,
SE,19 ,1993 ,0,0,0,0.0,64,90.0,78,0.0,,,
SE,19 ,1994 ,0,0,0,0.0,64,90.0,78,0.0,,,
SE,19 ,1995 ,0,0,0,0.0,64,67.0,78,0.0,,,
SE,19 ,1996 ,0,0,0,0.0,64,67.0,78,0.0,,,
SE,19 ,1997 ,0,0,0,0.0,64,62.0,78,0.0,,,
SE,19 ,1998 ,0,0,0,0.0,64.3,80.0,78,0.0,,,
SE,19 ,1999 ,0,0,0,0.0,64.3,80.0,78,0.0,,,
SE,19 ,2000 ,0,0,0,0.0,64.3,64.0,78,0.0,,,,,
SE,19 ,2001 ,0,0,0,0.0,64.3,64.0,78,0.0,,,,,
SE,19 ,2002 ,0,0,0,0.0,68.6,65.0,78,0.0,,,,,
SE,19 ,2003 ,0,0,0,0.0,68.6,65.0,78,0.0,,,,,
SE,19 ,2004 ,0,0,0,0.0,68.6,65.1,78,0.0,,,,,
SE,19 ,2005 ,0,0,0,0.0,68.6,65.1,78,0.0,,,,,
SE,19 ,2006 ,0,0,0,0.0,68.6,65.1,78,0.0,,,,,
SE,19 ,2007 ,0,0,0,0.0,68.6,65.1,78,0.0,,,,,
SE,19 ,2008 ,0,0,0,0.0,68.6,65.1,78,13.5,,,,,
SE,19 ,2009 ,0,0,0,0.0,68.6,65.1,78,13.1,,,,,
SE,19 ,2010 ,0,0,0,0.0,68.6,65.1,78,12.7,,,,,
,,,,,,,,,,,,,,,
CH,20 ,1960 ,6,ns,ns,0.0,0,0.0,0,0.0,,,,,
CH,20 ,1961 ,6,ns,ns,0.0,0,0.0,0,0.0,,,,,
CH,20 ,1962 ,6,ns,ns,0.0,0,0.0,0,0.0,,,,,
CH,20 ,1963 ,6,ns,ns,0.0,0,0.0,0,0.0,,,,,
CH,20 ,1964 ,6,ns,ns,0.0,0,0.0,0,0.0,,,
CH,20 ,1965 ,6,ns,ns,0.0,0,0.0,0,0.0,,,
CH,20 ,1966 ,6,ns,ns,0.0,0,0.0,0,0.0,,,
CH,20 ,1967 ,10,4,6,0.0,0,0.0,0,0.0,,,
CH,20 ,1968 ,10,4,6,0.0,0,0.0,0,0.0,,,
CH,20 ,1969 ,10,4,6,0.0,0,0.0,0,0.0,,,
CH,20 ,1970 ,10,4,6,0.0,0,0.0,0,0.0,,,
CH,20 ,1971 ,10,4,6,0.0,0,0.0,0,0.0,,,
CH,20 ,1972 ,10,4,6,0.0,0,0.0,0,0.0,,,
CH,20 ,1973 ,10,4,6,0.0,0,0.0,0,0.0,,,
CH,20 ,1974 ,10,4,6,0.0,0,0.0,0,0.0,,,
CH,20 ,1975 ,10,4,6,0.0,0,0.0,0,0.0,,,
CH,20 ,1976 ,10,4,6,0.0,0,0.0,0,0.0,,,
CH,20 ,1977 ,10,4,6,0.0,0,0.0,0,0.0,,,
CH,20 ,1978 ,10,4,6,0.0,0,0.0,0,0.0,,,
CH,20 ,1979 ,10,4,6,0.0,0,0.0,0,0.0,,,
CH,20 ,1980 ,10,4,6,0.0,0,0.0,0,0.0,,,
CH,20 ,1981 ,10,4,6,0.0,0,0.0,0,0.0,,,
CH,20 ,1982 ,10,4,6,0.0,0,0.0,0,0.0,,,
CH,20 ,1983 ,10,4,6,0.0,0,0.0,0,0.0,,,
CH,20 ,1984 ,10,4,6,0.0,0,0.0,0,0.0,,,
CH,20 ,1985 ,10,4,6,0.0,0,0.0,0,0.0,,,
CH,20 ,1986 ,10,4,6,0.0,0,0.0,0,0.0,,,
CH,20 ,1987 ,10,4,6,0.0,0,0.0,0,0.0,,,
CH,20 ,1988 ,10,4,6,0.0,0,0.0,0,0.0,,,
CH,20 ,1989 ,10,4,6,0.0,0,0.0,0,0.0,,,
CH,20 ,1990 ,10,4,6,0.0,0,0.0,0,0.0,,,
CH,20 ,1991 ,10,4,6,0.0,0,0.0,0,0.0,,,
CH,20 ,1992 ,10,4,6,0.0,0,0.0,0,0.0,,,
CH,20 ,1993 ,10,4,6,0.0,0,0.0,0,0.0,,,
CH,20 ,1994 ,10,4,6,0.0,0,0.0,0,0.0,,,
CH,20 ,1995 ,10,4,6,0.0,0,0.0,0,0.0,,,
CH,20 ,1996 ,10,4,6,0.0,0,0.0,0,0.0,,,,
CH,20 ,1997 ,16,8,8,0.0,0,0.0,0,0.0,,,,
CH,20 ,1998 ,16,8,8,0.0,0,0.0,0,0.0,,,,
CH,20 ,1999 ,16,8,8,0.0,0,0.0,0,0.0,,,,
CH,20 ,2000 ,16,8,8,0.0,0,0.0,0,0.0,,,,
CH,20 ,2001 ,16,8,8,0.0,0,0.0,0,0.0,,,,
CH,20 ,2002 ,16,8,8,0.0,0,0.0,0,0.0,,,,
CH,20 ,2003 ,16,8,8,0.0,0,0.0,0,0.0,,,,
CH,20 ,2004 ,16,8,8,0.0,0,0.0,0,0.0,,,,
CH,20 ,2005 ,16,8,8,0.0,0,0.0,0,0.0,,,,
CH,20 ,2006 ,14,0,14,80.0,0,0.0,0,0.0,,,,
CH,20 ,2007 ,14,0,14,80.0,0,0.0,0,0.0,,,,
CH,20 ,2008 ,14,0,14,80.0,0,0.0,0,0.0,,,,
CH,20 ,2009 ,14,0,14,80.0,0,0.0,0,0.0,,,,
CH,20 ,2010 ,14,0,14,80.0,0,0.0,0,0.0,,,,
,,,,,,,,,,,,,,
UK,21 ,1960 ,18,11,7,36.9,0,0.0,0,0.0,,,
UK,21 ,1961 ,18,11,7,36.9,0,0.0,0,0.0,,,
UK,21 ,1962 ,18,11,7,36.9,0,0.0,0,0.0,,,
UK,21 ,1963 ,18,11,7,36.9,0,0.0,0,0.0,,,
UK,21 ,1964 ,18,11,7,37.1,0,0.0,0,0.0,,,
UK,21 ,1965 ,18,11,7,37.1,0,0.0,0,0.0,,,
UK,21 ,1966 ,18,11,7,37.1,0,0.0,0,0.0,,,
UK,21 ,1967 ,18,11,7,85.0,0,0.0,0,0.0,,,
UK,21 ,1968 ,18,11,7,85.0,0,0.0,0,0.0,,,
UK,21 ,1969 ,18,11,7,85.0,0,0.0,0,0.0,,,
UK,21 ,1970 ,18,11,7,36.0,0,0.0,0,0.0,,,
UK,21 ,1971 ,18,11,7,32.0,0,0.0,0,0.0,,,
UK,21 ,1972 ,18,11,7,32.0,0,0.0,0,0.0,,,
UK,21 ,1973 ,18,11,7,32.0,0,0.0,0,0.0,,,
UK,21 ,1974 ,18,11,7,25.0,0,0.0,0,0.0,,,
UK,21 ,1975 ,18,11,7,73.0,0,0.0,0,0.0,,,
UK,21 ,1976 ,18,11,7,61.0,0,0.0,0,0.0,,,
UK,21 ,1977 ,18,11,7,56.0,0,0.0,0,0.0,,,
UK,21 ,1978 ,18,11,7,57.0,0,0.0,0,0.0,,,
UK,21 ,1979 ,18,11,7,55.0,0,0.0,0,0.0,,,
UK,21 ,1980 ,18,11,7,47.0,0,0.0,0,0.0,,,
UK,21 ,1981 ,18,11,7,46.0,0,0.0,0,0.0,,,
UK,21 ,1982 ,18,11,7,40.0,0,0.0,0,0.0,,,
UK,21 ,1983 ,18,11,7,36.0,0,0.0,0,0.0,,,
UK,21 ,1984 ,18,11,7,35.0,0,0.0,0,0.0,,,
UK,21 ,1985 ,18,11,7,34.0,0,0.0,0,0.0,,,
UK,21 ,1986 ,18,11,7,30.0,0,0.0,0,0.0,,,
UK,21 ,1987 ,18,11,7,29.0,0,0.0,0,0.0,,,
UK,21 ,1988 ,18,11,7,27.0,0,0.0,0,0.0,,,
UK,21 ,1989 ,18,11,7,46.0,0,0.0,0,0.0,,,
UK,21 ,1990 ,18,11,7,45.0,0,0.0,0,0.0,,,
UK,21 ,1991 ,18,11,7,45.0,0,0.0,0,0.0,,,
UK,21 ,1992 ,18,11,7,49.0,0,0.0,0,0.0,,,,,
UK,21 ,1993 ,18,11,7,44.0,0,0.0,0,0.0,,,,,
UK,21 ,1994 ,18,11,7,45.0,0,0.0,0,0.0,,,,,
UK,21 ,1995 ,18,11,7,45.0,0,0.0,0,0.0,,,,,
UK,21 ,1996 ,18,11,7,45.0,0,0.0,0,0.0,,,,,
UK,21 ,1997 ,18,11,7,44.0,0,0.0,0,0.0,,,,,
UK,21 ,1998 ,18,ns,ns,31.1,0,0.0,0,0.0,,,,,
UK,21 ,1999 ,18,ns,ns,31.1,26,0.0,0,0.0,,,,,
UK,21 ,2000 ,18,ns,ns,31.1,26,0.0,0,0.0,,,,,
UK,21 ,2001 ,18,ns,ns,31.0,26,0.0,0,0.0,,,,,
UK,21 ,2002 ,18,ns,ns,31.0,26,0.0,0,0.0,,,,,
UK,21 ,2003 ,18,ns,ns,31.1,26,0.0,0,0.0,,,,,
UK,21 ,2004 ,26,ns,ns,21.8,26,0.0,0,0.0,,,,,
UK,21 ,2005 ,26,ns,ns,21.7,26,0.0,0,0.0,,,,,
UK,21 ,2006 ,26,ns,ns,21.8,26,0.0,0,0.0,,,,,
UK,21 ,2007 ,39,ns,ns,14.5,26,0.0,0,0.0,,,,,
UK,21 ,2008 ,39,ns,ns,14.5,26,0.0,0,0.0,,,,,
UK,21 ,2009 ,39,ns,ns,14.5,26,0.0,0,0.0,,,,,
UK,21 ,2010 ,39,ns,ns,14.5,26,0.0,0,0.0,,,,,
,,,,,,,,,,,,,,,
US,22 ,1960 ,0,0,0,0.0,0,0.0,0,0.0,,,,,
US,22 ,1961 ,0,0,0,0.0,0,0.0,0,0.0,,,,,
US,22 ,1962 ,0,0,0,0.0,0,0.0,0,0.0,,,,,
US,22 ,1963 ,0,0,0,0.0,0,0.0,0,0.0,,,,,
US,22 ,1964 ,0,0,0,0.0,0,0.0,0,0.0,,,,,
US,22 ,1965 ,0,0,0,0.0,0,0.0,0,0.0,,,,,
US,22 ,1966 ,0,0,0,0.0,0,0.0,0,0.0,,,,,
US,22 ,1967 ,0,0,0,0.0,0,0.0,0,0.0,,,,,
US,22 ,1968 ,0,0,0,0.0,0,0.0,0,0.0,,,,,
US,22 ,1969 ,0,0,0,0.0,0,0.0,0,0.0,,,,,
US,22 ,1970 ,0,0,0,0.0,0,0.0,0,0.0,,,,,
US,22 ,1971 ,0,0,0,0.0,0,0.0,0,0.0,,,,,
US,22 ,1972 ,0,0,0,0.0,0,0.0,0,0.0,,,
US,22 ,1973 ,0,0,0,0.0,0,0.0,0,0.0,,,
US,22 ,1974 ,0,0,0,0.0,0,0.0,0,0.0,,,
US,22 ,1975 ,0,0,0,0.0,0,0.0,0,0.0,,,
US,22 ,1976 ,0,0,0,0.0,0,0.0,0,0.0,,,
US,22 ,1977 ,0,0,0,0.0,0,0.0,0,0.0,,,
US,22 ,1978 ,0,0,0,0.0,0,0.0,0,0.0,,,
US,22 ,1979 ,0,0,0,0.0,0,0.0,0,0.0,,,
US,22 ,1980 ,0,0,0,0.0,0,0.0,0,0.0,,,
US,22 ,1981 ,0,0,0,0.0,0,0.0,0,0.0,,,
US,22 ,1982 ,0,0,0,0.0,0,0.0,0,0.0,,,
US,22 ,1983 ,0,0,0,0.0,0,0.0,0,0.0,,,
US,22 ,1984 ,0,0,0,0.0,0,0.0,0,0.0,,,
US,22 ,1985 ,0,0,0,0.0,0,0.0,0,0.0,,,
US,22 ,1986 ,0,0,0,0.0,0,0.0,0,0.0,,,
US,22 ,1987 ,0,0,0,0.0,0,0.0,0,0.0,,,
US,22 ,1988 ,0,0,0,0.0,0,0.0,0,0.0,,,
US,22 ,1989 ,0,0,0,0.0,0,0.0,0,0.0,,,
US,22 ,1990 ,0,0,0,0.0,0,0.0,0,0.0,,,
US,22 ,1991 ,0,0,0,0.0,0,0.0,0,0.0,,,
US,22 ,1992 ,0,0,0,0.0,0,0.0,0,0.0,,,
US,22 ,1993 ,0,0,0,0.0,0,0.0,12,0.0,,,
US,22 ,1994 ,0,0,0,0.0,0,0.0,12,0.0,,,
US,22 ,1995 ,0,0,0,0.0,0,0.0,12,0.0,,,
US,22 ,1996 ,0,0,0,0.0,0,0.0,12,0.0,,,
US,22 ,1997 ,0,0,0,0.0,0,0.0,12,0.0,,,
US,22 ,1998 ,0,0,0,0.0,0,0.0,12,0.0,,,
US,22 ,1999 ,0,0,0,0.0,0,0.0,12,0.0,,,
US,22 ,2000 ,0,0,0,0.0,0,0.0,12,0.0,,,
US,22 ,2001 ,0,0,0,0.0,0,0.0,12,0.0,,,
US,22 ,2002 ,0,0,0,0.0,0,0.0,12,0.0,,,
US,22 ,2003 ,0,0,0,0.0,0,0.0,12,0.0,,,
US,22 ,2004 ,0,0,0,0.0,0,0.0,12,0.0,,,
US,22 ,2005 ,0,0,0,0.0,0,0.0,12,0.0,,,
US,22 ,2006 ,0,0,0,0.0,0,0.0,12,0.0,,,
US,22 ,2007 ,0,0,0,0.0,0,0.0,12,0.0,,,
US,22 ,2008 ,0,0,0,0.0,0,0.0,12,0.0,,,
US,22 ,2009 ,0,0,0,0.0,0,0.0,12,0.0,,,
US,22 ,2010 ,0,0,0,0.0,0,0.0,12,0.0,,,
