"","COUNTRY_(ISO)","CODE","YEAR","ML_WKS","ML_BEF","ML_AFT","ML_PAY","PL_WKS","PL_PAY","CC_WKS","CC_PAY","X12","X13","X14"
"1","AU",1,1960,0,"0","0",0,0,0,0,0,NA,NA,NA
"2","AU",1,1961,0,"0","0",0,0,0,0,0,NA,NA,NA
"3","AU",1,1962,0,"0","0",0,0,0,0,0,NA,NA,NA
"4","AU",1,1963,0,"0","0",0,0,0,0,0,NA,NA,NA
"5","AU",1,1964,0,"0","0",0,0,0,0,0,NA,NA,NA
"6","AU",1,1965,0,"0","0",0,0,0,0,0,NA,NA,NA
"7","AU",1,1966,0,"0","0",0,0,0,0,0,NA,NA,NA
"8","AU",1,1967,0,"0","0",0,0,0,0,0,NA,NA,NA
"9","AU",1,1968,0,"0","0",0,0,0,0,0,NA,NA,NA
"10","AU",1,1969,0,"0","0",0,0,0,0,0,NA,NA,NA
"11","AU",1,1970,0,"0","0",0,0,0,0,0,NA,NA,NA
"12","AU",1,1971,0,"0","0",0,0,0,0,0,NA,NA,NA
"13","AU",1,1972,0,"0","0",0,0,0,0,0,NA,NA,NA
"14","AU",1,1973,0,"0","0",0,0,0,0,0,NA,NA,NA
"15","AU",1,1974,0,"0","0",0,0,0,0,0,NA,NA,NA
"16","AU",1,1975,0,"0","0",0,0,0,0,0,NA,NA,NA
"17","AU",1,1976,0,"0","0",0,0,0,0,0,NA,NA,NA
"18","AU",1,1977,0,"0","0",0,0,0,0,0,NA,NA,NA
"19","AU",1,1978,0,"0","0",0,0,0,0,0,NA,NA,NA
"20","AU",1,1979,0,"0","0",0,0,0,0,0,NA,NA,NA
"21","AU",1,1980,0,"0","0",0,0,0,0,0,NA,NA,NA
"22","AU",1,1981,0,"0","0",0,0,0,0,0,NA,NA,NA
"23","AU",1,1982,0,"0","0",0,0,0,0,0,NA,NA,NA
"24","AU",1,1983,0,"0","0",0,0,0,0,0,NA,NA,NA
"25","AU",1,1984,0,"0","0",0,0,0,0,0,NA,NA,NA
"26","AU",1,1985,0,"0","0",0,0,0,0,0,NA,NA,NA
"27","AU",1,1986,0,"0","0",0,0,0,0,0,NA,NA,NA
"28","AU",1,1987,0,"0","0",0,0,0,0,0,NA,NA,NA
"29","AU",1,1988,0,"0","0",0,0,0,0,0,NA,NA,NA
"30","AU",1,1989,0,"0","0",0,0,0,0,0,NA,NA,NA
"31","AU",1,1990,0,"0","0",0,0,0,0,0,NA,NA,NA
"32","AU",1,1991,0,"0","0",0,0,0,0,0,NA,NA,NA
"33","AU",1,1992,0,"0","0",0,0,0,0,0,NA,NA,NA
"34","AU",1,1993,0,"0","0",0,0,0,0,0,NA,NA,NA
"35","AU",1,1994,0,"0","0",0,0,0,0,0,NA,NA,NA
"36","AU",1,1995,0,"0","0",0,0,0,0,0,NA,NA,NA
"37","AU",1,1996,0,"0","0",0,0,0,0,0,NA,NA,NA
"38","AU",1,1997,0,"0","0",0,52,0,0,0,NA,NA,NA
"39","AU",1,1998,0,"0","0",0,52,0,0,0,NA,NA,NA
"40","AU",1,1999,0,"0","0",0,52,0,0,0,NA,NA,NA
"41","AU",1,2000,0,"0","0",0,52,0,0,0,NA,NA,NA
"42","AU",1,2001,0,"0","0",0,52,0,0,0,NA,NA,NA
"43","AU",1,2002,0,"0","0",0,52,0,0,0,NA,NA,NA
"44","AU",1,2003,0,"0","0",0,52,0,0,0,NA,NA,NA
"45","AU",1,2004,0,"0","0",0,52,0,0,0,NA,NA,NA
"46","AU",1,2005,0,"0","0",0,52,0,0,0,NA,NA,NA
"47","AU",1,2006,0,"0","0",0,52,0,0,0,NA,NA,NA
"48","AU",1,2007,0,"0","0",0,52,0,0,0,NA,NA,NA
"49","AU",1,2008,0,"0","0",0,52,0,0,0,NA,NA,NA
"50","AU",1,2009,0,"0","0",0,52,0,0,0,NA,NA,NA
"51","AU",1,2010,0,"0","0",0,52,0,0,0,NA,NA,NA
"52",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","AT",2,1960,12,"6","6",100,52,100,0,0,NA,NA,NA
"54","AT",2,1961,12,"6","6",100,52,100,0,0,NA,NA,NA
"55","AT",2,1962,12,"6","6",100,52,100,0,0,NA,NA,NA
"56","AT",2,1963,12,"6","6",100,52,100,0,0,NA,NA,NA
"57","AT",2,1964,12,"6","6",100,52,100,0,0,NA,NA,NA
"58","AT",2,1965,12,"6","6",100,52,100,0,0,NA,NA,NA
"59","AT",2,1966,12,"6","6",100,52,100,0,0,NA,NA,NA
"60","AT",2,1967,12,"6","6",100,52,100,0,0,NA,NA,NA
"61","AT",2,1968,12,"6","6",100,52,100,0,0,NA,NA,NA
"62","AT",2,1969,12,"6","6",100,52,100,0,0,NA,NA,NA
"63","AT",2,1970,12,"6","6",100,52,100,0,0,NA,NA,NA
"64","AT",2,1971,12,"6","6",100,52,100,0,0,NA,NA,NA
"65","AT",2,1972,12,"6","6",100,52,100,0,0,NA,NA,NA
"66","AT",2,1973,12,"6","6",100,52,100,0,0,NA,NA,NA
"67","AT",2,1974,16,"8","8",100,52,37.6,0,0,NA,NA,NA
"68","AT",2,1975,16,"8","8",100,52,37.6,0,0,NA,NA,NA
"69","AT",2,1976,16,"8","8",100,52,37.6,0,0,NA,NA,NA
"70","AT",2,1977,16,"8","8",100,52,37.6,0,0,NA,NA,NA
"71","AT",2,1978,16,"8","8",100,52,37.6,0,0,NA,NA,NA
"72","AT",2,1979,16,"8","8",100,52,37.6,0,0,NA,NA,NA
"73","AT",2,1980,16,"8","8",100,52,37.6,0,0,NA,NA,NA
"74","AT",2,1981,16,"8","8",100,52,37.6,0,0,NA,NA,NA
"75","AT",2,1982,16,"8","8",100,52,37.6,0,0,NA,NA,NA
"76","AT",2,1983,16,"8","8",100,52,37.6,0,0,NA,NA,NA
"77","AT",2,1984,16,"8","8",100,52,37.6,0,0,NA,NA,NA
"78","AT",2,1985,16,"8","8",100,52,37.6,0,0,NA,NA,NA
"79","AT",2,1986,16,"8","8",100,52,37.6,0,0,NA,NA,NA
"80","AT",2,1987,16,"8","8",100,52,37.6,0,0,NA,NA,NA
"81","AT",2,1988,16,"8","8",100,52,37.6,0,0,NA,NA,NA
"82","AT",2,1989,16,"8","8",100,52,37.6,0,0,NA,NA,NA
"83","AT",2,1990,16,"8","8",100,104,37.6,0,0,NA,NA,NA
"84","AT",2,1991,16,"8","8",100,104,37.6,0,0,NA,NA,NA
"85","AT",2,1992,16,"8","8",100,104,37.6,0,0,NA,NA,NA
"86","AT",2,1993,16,"8","8",100,104,37.6,0,0,NA,NA,NA
"87","AT",2,1994,16,"8","8",100,104,35,0,0,NA,NA,NA
"88","AT",2,1995,16,"8","8",100,104,35,0,0,NA,NA,NA
"89","AT",2,1996,16,"8","8",100,104,27.1,0,0,NA,NA,NA
"90","AT",2,1997,16,"8","8",100,104,27.1,0,0,NA,NA,NA
"91","AT",2,1998,16,"8","8",100,104,27.1,0,0,NA,NA,NA
"92","AT",2,1999,16,"8","8",100,104,27.1,0,0,NA,NA,NA
"93","AT",2,2000,16,"8","8",100,104,27.1,0,0,NA,NA,NA
"94","AT",2,2001,16,"8","8",100,104,27.1,0,0,NA,NA,NA
"95","AT",2,2002,16,"8","8",100,104,20.2,0,0,NA,NA,NA
"96","AT",2,2003,16,"8","8",100,104,19.9,0,0,NA,NA,NA
"97","AT",2,2004,16,"8","8",100,104,19.6,0,0,NA,NA,NA
"98","AT",2,2005,16,"8","8",100,104,19.4,0,0,NA,NA,NA
"99","AT",2,2006,16,"8","8",100,104,19.1,0,0,NA,NA,NA
"100","AT",2,2007,16,"8","8",100,104,18.8,0,0,NA,NA,NA
"101","AT",2,2008,16,"8","8",100,104,18.5,0,0,NA,NA,NA
"102","AT",2,2009,16,"8","8",100,104,18.2,0,0,NA,NA,NA
"103","AT",2,2010,16,"8","8",100,104,17.9,0,0,NA,NA,NA
"104",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","BE",3,1960,12,"6","6",60,0,0,0,0,NA,NA,NA
"106","BE",3,1961,12,"6","6",60,0,0,0,0,NA,NA,NA
"107","BE",3,1962,12,"6","6",60,0,0,0,0,NA,NA,NA
"108","BE",3,1963,12,"6","6",60,0,0,0,0,NA,NA,NA
"109","BE",3,1964,12,"6","6",60,0,0,0,0,NA,NA,NA
"110","BE",3,1965,12,"6","6",60,0,0,0,0,NA,NA,NA
"111","BE",3,1966,12,"6","6",60,0,0,0,0,NA,NA,NA
"112","BE",3,1967,12,"6","6",60,0,0,0,0,NA,NA,NA
"113","BE",3,1968,12,"6","6",60,0,0,0,0,NA,NA,NA
"114","BE",3,1969,12,"6","6",60,0,0,0,0,NA,NA,NA
"115","BE",3,1970,14,"6","8",60,0,0,0,0,NA,NA,NA
"116","BE",3,1971,14,"6","8",60,0,0,0,0,NA,NA,NA
"117","BE",3,1972,14,"6","8",60,0,0,0,0,NA,NA,NA
"118","BE",3,1973,14,"6","8",60,0,0,0,0,NA,NA,NA
"119","BE",3,1974,14,"6","8",60,0,0,0,0,NA,NA,NA
"120","BE",3,1975,14,"6","8",79.5,0,0,0,0,NA,NA,NA
"121","BE",3,1976,14,"6","8",79.5,0,0,0,0,NA,NA,NA
"122","BE",3,1977,14,"6","8",79.5,0,0,0,0,NA,NA,NA
"123","BE",3,1978,14,"6","8",79.5,0,0,0,0,NA,NA,NA
"124","BE",3,1979,14,"6","8",79.5,0,0,0,0,NA,NA,NA
"125","BE",3,1980,14,"6","8",79.5,0,0,0,0,NA,NA,NA
"126","BE",3,1981,14,"6","8",79.5,0,0,0,0,NA,NA,NA
"127","BE",3,1982,14,"6","8",79.5,0,0,0,0,NA,NA,NA
"128","BE",3,1983,14,"6","8",79.5,0,0,0,0,NA,NA,NA
"129","BE",3,1984,14,"6","8",79.5,0,0,0,0,NA,NA,NA
"130","BE",3,1985,14,"6","8",79.5,0,0,52,22.6,NA,NA,NA
"131","BE",3,1986,14,"6","8",79.5,0,0,52,22.6,NA,NA,NA
"132","BE",3,1987,14,"6","8",76.4,0,0,52,22.6,NA,NA,NA
"133","BE",3,1988,14,"6","8",76.4,0,0,52,22.6,NA,NA,NA
"134","BE",3,1989,14,"6","8",76.4,0,0,52,22.6,NA,NA,NA
"135","BE",3,1990,15,"7","8",76.4,0,0,52,22.6,NA,NA,NA
"136","BE",3,1991,15,"7","8",76.4,0,0,52,22.6,NA,NA,NA
"137","BE",3,1992,15,"7","8",76.4,0,0,52,22.6,NA,NA,NA
"138","BE",3,1993,15,"7","8",77,0,0,52,22.6,NA,NA,NA
"139","BE",3,1994,15,"7","8",77,0,0,52,22.6,NA,NA,NA
"140","BE",3,1995,15,"7","8",77,0,0,52,22.6,NA,NA,NA
"141","BE",3,1996,15,"7","8",77,0,0,52,22.6,NA,NA,NA
"142","BE",3,1997,15,"7","8",77,0,0,52,22.6,NA,NA,NA
"143","BE",3,1998,15,"7","8",77,26,23.3,52,22.6,NA,NA,NA
"144","BE",3,1999,15,"7","8",77,26,23.5,52,22.6,NA,NA,NA
"145","BE",3,2000,15,"7","8",76.9,26,23.7,52,22.6,NA,NA,NA
"146","BE",3,2001,15,"7","8",76.9,26,24,52,22.6,NA,NA,NA
"147","BE",3,2002,15,"7","8",76.9,26,24.2,52,22.6,NA,NA,NA
"148","BE",3,2003,15,"7","8",76.9,26,24.4,52,22.6,NA,NA,NA
"149","BE",3,2004,15,"7","8",76.9,26,24.6,52,22.6,NA,NA,NA
"150","BE",3,2005,15,"6","9",76.9,26,23.9,52,22.6,NA,NA,NA
"151","BE",3,2006,15,"6","9",76.9,26,27.8,52,22.6,NA,NA,NA
"152","BE",3,2007,15,"6","9",76.9,26,28,52,22.3,NA,NA,NA
"153","BE",3,2008,15,"6","9",76.9,26,29.3,52,22.9,NA,NA,NA
"154","BE",3,2009,15,"6","9",76.9,26,25.7,52,22.4,NA,NA,NA
"155","BE",3,2010,15,"6","9",76.9,26,25.2,52,22.8,NA,NA,NA
"156",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","CA",4,1960,0,"0","0",0,0,0,0,0,NA,NA,NA
"158","CA",4,1961,0,"0","0",0,0,0,0,0,NA,NA,NA
"159","CA",4,1962,0,"0","0",0,0,0,0,0,NA,NA,NA
"160","CA",4,1963,0,"0","0",0,0,0,0,0,NA,NA,NA
"161","CA",4,1964,0,"0","0",0,0,0,0,0,NA,NA,NA
"162","CA",4,1965,0,"0","0",0,0,0,0,0,NA,NA,NA
"163","CA",4,1966,0,"0","0",0,0,0,0,0,NA,NA,NA
"164","CA",4,1967,0,"0","0",0,0,0,0,0,NA,NA,NA
"165","CA",4,1968,0,"0","0",0,0,0,0,0,NA,NA,NA
"166","CA",4,1969,0,"0","0",0,0,0,0,0,NA,NA,NA
"167","CA",4,1970,0,"0","0",0,0,0,0,0,NA,NA,NA
"168","CA",4,1971,15,"ns","ns",66.7,0,0,0,0,NA,NA,NA
"169","CA",4,1972,15,"ns","ns",66.7,0,0,0,0,NA,NA,NA
"170","CA",4,1973,15,"ns","ns",66.7,0,0,0,0,NA,NA,NA
"171","CA",4,1974,15,"ns","ns",66.7,0,0,0,0,NA,NA,NA
"172","CA",4,1975,15,"ns","ns",66.7,0,0,0,0,NA,NA,NA
"173","CA",4,1976,15,"ns","ns",66.7,0,0,0,0,NA,NA,NA
"174","CA",4,1977,15,"ns","ns",66.7,0,0,0,0,NA,NA,NA
"175","CA",4,1978,15,"ns","ns",66.7,0,0,0,0,NA,NA,NA
"176","CA",4,1979,15,"ns","ns",60,0,0,0,0,NA,NA,NA
"177","CA",4,1980,15,"ns","ns",60,0,0,0,0,NA,NA,NA
"178","CA",4,1981,15,"ns","ns",60,0,0,0,0,NA,NA,NA
"179","CA",4,1982,15,"ns","ns",60,0,0,0,0,NA,NA,NA
"180","CA",4,1983,15,"ns","ns",60,0,0,0,0,NA,NA,NA
"181","CA",4,1984,15,"ns","ns",60,0,0,0,0,NA,NA,NA
"182","CA",4,1985,15,"ns","ns",60,0,0,0,0,NA,NA,NA
"183","CA",4,1986,15,"ns","ns",60,0,0,0,0,NA,NA,NA
"184","CA",4,1987,15,"ns","ns",60,0,0,0,0,NA,NA,NA
"185","CA",4,1988,15,"ns","ns",60,0,0,0,0,NA,NA,NA
"186","CA",4,1989,15,"ns","ns",60,0,0,0,0,NA,NA,NA
"187","CA",4,1990,15,"ns","ns",60,10,60,0,0,NA,NA,NA
"188","CA",4,1991,15,"ns","ns",60,10,60,0,0,NA,NA,NA
"189","CA",4,1992,15,"ns","ns",60,10,60,0,0,NA,NA,NA
"190","CA",4,1993,15,"ns","ns",59,10,59,0,0,NA,NA,NA
"191","CA",4,1994,15,"ns","ns",59,10,59,0,0,NA,NA,NA
"192","CA",4,1995,15,"ns","ns",55,10,55,0,0,NA,NA,NA
"193","CA",4,1996,15,"ns","ns",55,10,55,0,0,NA,NA,NA
"194","CA",4,1997,15,"ns","ns",55,10,55,0,0,NA,NA,NA
"195","CA",4,1998,15,"ns","ns",55,10,55,0,0,NA,NA,NA
"196","CA",4,1999,15,"ns","ns",55,10,55,0,0,NA,NA,NA
"197","CA",4,2000,15,"ns","ns",55,10,55,0,0,NA,NA,NA
"198","CA",4,2001,15,"ns","ns",55,35,55,0,0,NA,NA,NA
"199","CA",4,2002,15,"ns","ns",55,35,55,0,0,NA,NA,NA
"200","CA",4,2003,15,"ns","ns",55,35,55,0,0,NA,NA,NA
"201","CA",4,2004,15,"ns","ns",55,35,55,0,0,NA,NA,NA
"202","CA",4,2005,15,"ns","ns",55,35,55,0,0,NA,NA,NA
"203","CA",4,2006,15,"ns","ns",55,35,55,0,0,NA,NA,NA
"204","CA",4,2007,15,"ns","ns",55,35,55,0,0,NA,NA,NA
"205","CA",4,2008,15,"ns","ns",55,35,55,0,0,NA,NA,NA
"206","CA",4,2009,15,"ns","ns",55,35,55,0,0,NA,NA,NA
"207","CA",4,2010,15,"ns","ns",55,35,55,0,0,NA,NA,NA
"208",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209","DK",5,1960,14,"8","6",19,0,0,0,0,NA,NA,NA
"210","DK",5,1961,14,"8","6",19,0,0,0,0,NA,NA,NA
"211","DK",5,1962,14,"8","6",19,0,0,0,0,NA,NA,NA
"212","DK",5,1963,14,"8","6",19,0,0,0,0,NA,NA,NA
"213","DK",5,1964,14,"8","6",32,0,0,0,0,NA,NA,NA
"214","DK",5,1965,14,"8","6",32,0,0,0,0,NA,NA,NA
"215","DK",5,1966,14,"8","6",32,0,0,0,0,NA,NA,NA
"216","DK",5,1967,14,"8","6",37,0,0,0,0,NA,NA,NA
"217","DK",5,1968,14,"8","6",37,0,0,0,0,NA,NA,NA
"218","DK",5,1969,14,"8","6",57,0,0,0,0,NA,NA,NA
"219","DK",5,1970,14,"8","6",88,0,0,0,0,NA,NA,NA
"220","DK",5,1971,14,"8","6",87,0,0,0,0,NA,NA,NA
"221","DK",5,1972,14,"8","6",78,0,0,0,0,NA,NA,NA
"222","DK",5,1973,14,"8","6",90,0,0,0,0,NA,NA,NA
"223","DK",5,1974,14,"8","6",90,0,0,0,0,NA,NA,NA
"224","DK",5,1975,14,"8","6",90,0,0,0,0,NA,NA,NA
"225","DK",5,1976,14,"8","6",90,0,0,0,0,NA,NA,NA
"226","DK",5,1977,14,"8","6",90,0,0,0,0,NA,NA,NA
"227","DK",5,1978,14,"8","6",90,0,0,0,0,NA,NA,NA
"228","DK",5,1979,14,"8","6",90,0,0,0,0,NA,NA,NA
"229","DK",5,1980,18,"4","14",90,0,0,0,0,NA,NA,NA
"230","DK",5,1981,18,"4","14",90,0,0,0,0,NA,NA,NA
"231","DK",5,1982,18,"4","14",90,0,0,0,0,NA,NA,NA
"232","DK",5,1983,18,"4","14",90,0,0,0,0,NA,NA,NA
"233","DK",5,1984,18,"4","14",90,0,0,0,0,NA,NA,NA
"234","DK",5,1985,18,"4","14",90,10,90,0,0,NA,NA,NA
"235","DK",5,1986,18,"4","14",90,10,90,0,0,NA,NA,NA
"236","DK",5,1987,18,"4","14",90,10,90,0,0,NA,NA,NA
"237","DK",5,1988,18,"4","14",90,10,90,0,0,NA,NA,NA
"238","DK",5,1989,18,"4","14",90,10,90,0,0,NA,NA,NA
"239","DK",5,1990,18,"4","14",90,10,90,0,0,NA,NA,NA
"240","DK",5,1991,18,"4","14",69.4,10,69.4,0,0,NA,NA,NA
"241","DK",5,1992,18,"4","14",68.3,10,68.3,26,72,NA,NA,NA
"242","DK",5,1993,18,"4","14",61.1,10,61.1,26,72,NA,NA,NA
"243","DK",5,1994,18,"4","14",54.4,10,54.4,26,72,NA,NA,NA
"244","DK",5,1995,18,"4","14",49,10,49,26,72,NA,NA,NA
"245","DK",5,1996,18,"4","14",47.1,10,47.1,26,72,NA,NA,NA
"246","DK",5,1997,18,"4","14",46.3,10,46.3,26,54,NA,NA,NA
"247","DK",5,1998,18,"4","14",45.1,10,45.1,26,54,NA,NA,NA
"248","DK",5,1999,18,"4","14",44.7,12,44.7,26,54,NA,NA,NA
"249","DK",5,2000,18,"4","14",44.4,12,44.4,26,54,NA,NA,NA
"250","DK",5,2001,18,"4","14",42.7,12,42.7,26,54,NA,NA,NA
"251","DK",5,2002,18,"4","14",42,32,42,0,0,NA,NA,NA
"252","DK",5,2003,18,"4","14",41.6,32,41.6,0,0,NA,NA,NA
"253","DK",5,2004,18,"4","14",42.3,32,42.3,0,0,NA,NA,NA
"254","DK",5,2005,18,"4","14",41.5,32,41.5,0,0,NA,NA,NA
"255","DK",5,2006,18,"4","14",40.6,32,40.6,0,0,NA,NA,NA
"256","DK",5,2007,18,"4","14",39.7,32,39.7,0,0,NA,NA,NA
"257","DK",5,2008,18,"4","14",39.1,32,39.1,0,0,NA,NA,NA
"258","DK",5,2009,18,"4","14",39.1,32,39.1,0,0,NA,NA,NA
"259","DK",5,2010,18,"4","14",39.1,32,39.1,0,0,NA,NA,NA
"260",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261","FI",7,1960,0,"0","0",0,0,0,0,0,NA,NA,NA
"262","FI",7,1961,0,"0","0",0,0,0,0,0,NA,NA,NA
"263","FI",7,1962,0,"0","0",0,0,0,0,0,NA,NA,NA
"264","FI",7,1963,0,"0","0",0,0,0,0,0,NA,NA,NA
"265","FI",7,1964,9,"3","6",39,0,0,0,0,NA,NA,NA
"266","FI",7,1965,9,"3","6",39,0,0,0,0,NA,NA,NA
"267","FI",7,1966,9,"3","6",39,0,0,0,0,NA,NA,NA
"268","FI",7,1967,9,"3","6",39,0,0,0,0,NA,NA,NA
"269","FI",7,1968,9,"3","6",39,0,0,0,0,NA,NA,NA
"270","FI",7,1969,9,"3","6",39,0,0,0,0,NA,NA,NA
"271","FI",7,1970,9,"3","6",39,0,0,0,0,NA,NA,NA
"272","FI",7,1971,12,"4","8",39,0,0,0,0,NA,NA,NA
"273","FI",7,1972,12,"4","8",39,0,0,0,0,NA,NA,NA
"274","FI",7,1973,12,"4","8",39,0,0,0,0,NA,NA,NA
"275","FI",7,1974,12,"4","8",39,0,0,0,0,NA,NA,NA
"276","FI",7,1975,29,"4","25",39,0,0,0,0,NA,NA,NA
"277","FI",7,1976,29,"4","25",39,0,0,0,0,NA,NA,NA
"278","FI",7,1977,29,"4","25",39,0,0,0,0,NA,NA,NA
"279","FI",7,1978,35,"4","31",39,0,0,0,0,NA,NA,NA
"280","FI",7,1979,35,"4","31",39,0,0,0,0,NA,NA,NA
"281","FI",7,1980,39,"4","35",39,0,0,0,0,NA,NA,NA
"282","FI",7,1981,43,"4","39",39,0,0,0,0,NA,NA,NA
"283","FI",7,1982,43,"4","39",39,0,0,0,0,NA,NA,NA
"284","FI",7,1983,43,"4","39",80,0,0,0,0,NA,NA,NA
"285","FI",7,1984,43,"4","39",80,0,0,0,0,NA,NA,NA
"286","FI",7,1985,16.7,"4.2","12.5",80,31.6,80,156,22,NA,NA,NA
"287","FI",7,1986,16.7,"4.2","12.5",80,31.6,80,156,22,NA,NA,NA
"288","FI",7,1987,17.5,"4.2","13.3",80,31.6,80,156,22,NA,NA,NA
