COUNTRY,YEAR,family_cash_allowances_pct_gdp,family_cash_leave_pct_gdp,family_cash_other_cash_pct_gdp,family_cash_total_pct_gdp,family_service_accomodation_pct_gdp,family_service_childcare_pct_gdp,family_service_other_services_pct_gdp,family_service_total_pct_gdp,family_total_total_pct_gdp
AUS,2000,2.179,0.031,0.103,2.314,NA,0.379,0.215,0.594,2.908
AUS,2001,2.183,0.029,0.108,2.32,NA,0.414,0.213,0.627,2.947
AUS,2002,2.024,0.027,0.108,2.159,NA,0.417,0.22,0.637,2.796
AUS,2003,2.451,0.026,0.1,2.577,NA,0.403,0.221,0.625,3.202
AUS,2004,2.076,0.086,0.076,2.238,NA,0.396,0.244,0.639,2.878
AUS,2005,1.967,0.091,0.06,2.118,NA,0.38,0.251,0.631,2.749
AUS,2006,1.839,0.112,0.048,1.999,NA,0.346,0.242,0.588,2.587
AUS,2007,1.662,0.108,0.037,1.807,NA,0.393,0.242,0.635,2.442
AUS,2008,2.426,0.115,0.03,2.571,NA,0.47,0.239,0.709,3.28
AUS,2009,1.81,0.11,0.022,1.942,NA,0.494,0.233,0.727,2.669
AUS,2010,1.67,0.131,0.014,1.814,NA,0.519,0.226,0.745,2.559
AUS,2011,1.617,0.163,0.015,1.794,NA,0.541,0.237,0.778,2.572
AUS,2012,1.782,0.143,0.012,1.936,NA,0.575,0.24,0.815,2.751
AUS,2013,1.72,0.127,0.01,1.858,NA,0.607,0.23,0.836,2.694
AUS,2014,1.71,0.119,0.009,1.838,NA,0.659,0.243,0.902,2.74
AUS,2015,1.608,0.125,0.008,1.74,NA,0.659,0.255,0.914,2.654
AUS,2016,1.368,0.122,0.006,1.496,NA,0.65,0.26,0.91,2.406
AUT,2000,1.929,0.347,0.243,2.519,0.114,0.268,0.029,0.41,2.929
AUT,2001,1.894,0.358,0.194,2.446,0.111,0.27,0.029,0.41,2.856
AUT,2002,1.912,0.379,0.191,2.483,0.112,0.27,0.031,0.412,2.895
AUT,2003,2.101,0.292,0.192,2.584,0.11,0.285,0.033,0.428,3.012
AUT,2004,2.164,0.165,0.208,2.537,0.11,0.283,0.033,0.426,2.963
AUT,2005,2.108,0.14,0.213,2.461,0.112,0.282,0.033,0.427,2.888
AUT,2006,2.008,0.136,0.202,2.346,0.11,0.286,0.034,0.429,2.775
AUT,2007,1.891,0.131,0.19,2.213,0.112,0.289,0.034,0.434,2.647
AUT,2008,1.937,0.134,0.184,2.255,0.115,0.309,0.034,0.459,2.713
AUT,2009,2.042,0.144,0.188,2.374,0.13,0.381,0.036,0.547,2.921
AUT,2010,1.986,0.152,0.186,2.323,0.135,0.453,0.043,0.63,2.953
AUT,2011,1.786,0.134,0.149,2.069,0.135,0.447,0.045,0.627,2.696
AUT,2012,1.731,0.131,0.139,2.001,0.137,0.466,0.038,0.641,2.642
AUT,2013,1.72,0.136,0.135,1.991,0.139,0.478,0.042,0.659,2.649
AUT,2014,1.656,0.138,0.132,1.926,0.141,0.5,0.041,0.682,2.608
AUT,2015,1.699,0.138,0.116,1.953,0.141,0.508,0.042,0.692,2.645
AUT,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA
BEL,2000,1.557,0.174,0,1.731,0.108,0.489,0.123,0.719,2.45
BEL,2001,1.555,0.18,0.001,1.736,0.117,0.582,0.12,0.819,2.555
BEL,2002,1.506,0.177,0.037,1.72,0.143,0.599,0.126,0.868,2.588
BEL,2003,1.514,0.192,0.04,1.746,0.152,0.616,0.133,0.901,2.647
BEL,2004,1.456,0.19,0.049,1.695,0.155,0.611,0.133,0.899,2.594
BEL,2005,1.434,0.194,0.043,1.671,0.159,0.608,0.136,0.904,2.574
BEL,2006,1.416,0.196,0.048,1.66,0.164,0.611,0.139,0.914,2.574
BEL,2007,1.462,0.196,0.048,1.706,0.167,0.609,0.152,0.928,2.634
BEL,2008,1.444,0.207,0.049,1.7,0.169,0.632,0.157,0.958,2.658
BEL,2009,1.531,0.22,0.059,1.81,0.187,0.647,0.183,1.017,2.828
BEL,2010,1.492,0.228,0.055,1.774,0.181,0.668,0.187,1.037,2.811
BEL,2011,1.491,0.236,0.058,1.785,0.179,0.671,0.201,1.05,2.835
BEL,2012,1.523,0.236,0.06,1.819,0.036,0.741,0.206,0.983,2.802
BEL,2013,1.53,0.241,0.059,1.831,0.036,0.773,0.21,1.02,2.85
BEL,2014,1.544,0.237,0.057,1.838,0.013,0.827,0.206,1.046,2.884
BEL,2015,1.504,0.231,0.051,1.786,0.002,0.817,0.218,1.037,2.823
CAN,2000,0.632,0.111,NA,0.743,NA,0.143,NA,0.143,0.886
CAN,2001,0.663,0.184,NA,0.846,NA,0.176,NA,0.176,1.022
CAN,2002,0.643,0.23,NA,0.873,NA,0.181,NA,0.181,1.054
CAN,2003,0.644,0.228,NA,0.872,NA,0.187,NA,0.187,1.059
CAN,2004,0.658,0.224,NA,0.882,NA,0.191,NA,0.191,1.073
CAN,2005,0.649,0.218,NA,0.867,NA,0.199,NA,0.199,1.065
CAN,2006,0.743,0.238,NA,0.981,NA,0.208,NA,0.208,1.189
CAN,2007,0.753,0.267,NA,1.02,NA,0.203,NA,0.203,1.223
CAN,2008,0.742,0.276,NA,1.018,NA,0.203,NA,0.203,1.221
CAN,2009,0.794,0.299,NA,1.094,NA,0.22,NA,0.22,1.314
CAN,2010,0.763,0.283,NA,1.046,NA,0.22,NA,0.22,1.266
CAN,2011,0.731,0.275,NA,1.006,NA,0.221,NA,0.221,1.227
CAN,2012,0.725,0.279,NA,1.004,NA,0.23,NA,0.23,1.234
CAN,2013,0.699,0.278,NA,0.976,NA,0.224,NA,0.224,1.2
CAN,2014,0.673,0.276,NA,0.949,NA,0.226,NA,0.226,1.175
CAN,2015,1.033,0.284,NA,1.317,NA,0.235,NA,0.235,1.552
CAN,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA
CHE,2000,1.055,0.005,0.062,1.122,NA,0.25,NA,0.25,1.373
CHE,2001,1.057,0.008,0.06,1.126,NA,0.261,NA,0.261,1.387
CHE,2002,1.113,0.017,0.059,1.189,NA,0.287,NA,0.287,1.476
CHE,2003,1.127,0.018,0.062,1.206,NA,0.292,NA,0.292,1.498
CHE,2004,1.092,0.019,0.058,1.169,NA,0.287,NA,0.287,1.457
CHE,2005,1.071,0.091,0.055,1.217,NA,0.297,NA,0.297,1.515
CHE,2006,1.015,0.105,0.053,1.173,NA,0.292,NA,0.292,1.465
CHE,2007,0.967,0.102,0.05,1.118,NA,0.287,NA,0.287,1.405
CHE,2008,0.887,0.106,0.059,1.052,NA,0.28,0.018,0.297,1.349
CHE,2009,0.951,0.12,0.061,1.132,NA,0.303,0.024,0.327,1.458
CHE,2010,0.961,0.124,0.072,1.157,NA,0.294,0.029,0.323,1.48
CHE,2011,0.95,0.125,0.074,1.149,NA,0.305,0.033,0.337,1.487
CHE,2012,0.98,0.124,0.073,1.177,NA,0.319,0.04,0.36,1.537
CHE,2013,0.989,0.127,0.08,1.196,NA,0.327,0.042,0.369,1.565
CHE,2014,0.986,0.131,0.08,1.198,NA,0.378,0.042,0.42,1.618
CHE,2015,0.999,0.134,0.085,1.218,NA,0.454,0.045,0.498,1.717
CHL,2000,0.532,0.181,0,0.713,NA,0.249,0.177,0.426,1.139
CHL,2001,0.4,0.191,0,0.591,NA,0.245,0.176,0.421,1.011
CHL,2002,0.409,0.191,0,0.6,NA,0.244,0.179,0.423,1.022
CHL,2003,0.375,0.178,0,0.552,NA,0.256,0.189,0.444,0.997
CHL,2004,0.382,0.147,0,0.529,NA,0.279,0.168,0.448,0.977
CHL,2005,0.248,0.147,0,0.395,NA,0.268,0.173,0.442,0.836
CHL,2006,0.241,0.142,0,0.383,NA,0.259,0.177,0.435,0.819
CHL,2007,0.252,0.154,0,0.405,NA,0.305,0.238,0.543,0.948
CHL,2008,0.317,0.178,0,0.495,NA,0.368,0.287,0.655,1.15
CHL,2009,0.614,0.216,0,0.83,NA,0.456,0.388,0.844,1.674
CHL,2010,0.471,0.198,0,0.669,NA,0.429,0.382,0.811,1.48
CHL,2011,0.374,0.189,0.008,0.571,NA,0.4,0.333,0.734,1.304
CHL,2012,0.38,0.222,0.013,0.615,NA,0.409,0.344,0.752,1.368
CHL,2013,0.387,0.239,0.004,0.63,NA,0.449,0.331,0.78,1.41
CHL,2014,0.461,0.267,0.003,0.731,NA,0.468,0.328,0.795,1.526
CHL,2015,0.473,0.28,0.003,0.756,NA,0.548,0.397,0.946,1.701
CHL,2016,0.477,0.279,0.003,0.759,NA,0.608,0.422,1.03,1.789
CHL,2017,0.456,0.267,0.003,0.726,NA,0.637,0.408,1.046,1.771
CZE,2000,0.536,0.465,0.33,1.33,0.061,0.306,0.076,0.443,1.773
CZE,2001,0.498,0.444,0.306,1.248,0.093,0.292,0.074,0.459,1.707
CZE,2002,0.498,0.459,0.308,1.265,0.102,0.314,0.073,0.489,1.754
CZE,2003,0.445,0.447,0.277,1.17,0.107,0.31,0.087,0.504,1.675
CZE,2004,0.385,0.503,0.35,1.239,0.123,0.304,0.076,0.503,1.741
CZE,2005,0.803,0.556,0.169,1.528,0.13,0.316,0.076,0.522,2.05
CZE,2006,0.762,0.573,0.154,1.49,0.132,0.315,0.075,0.522,2.012
CZE,2007,0.684,0.957,0.15,1.79,0.106,0.303,0.048,0.457,2.248
CZE,2008,0.803,0.902,0.108,1.812,0.109,0.323,0.052,0.483,2.295
CZE,2009,0.785,0.949,0.108,1.842,0.13,0.39,0.055,0.575,2.418
CZE,2010,0.816,0.928,0.113,1.857,0.075,0.392,0.051,0.518,2.375
CZE,2011,0.788,0.832,0.056,1.676,0.072,0.397,0.05,0.519,2.195
CZE,2012,0.781,0.798,0.042,1.621,0.068,0.433,0.05,0.551,2.172
CZE,2013,0.801,0.777,0.072,1.65,0.066,0.458,0.05,0.574,2.224
CZE,2014,0.746,0.707,0.076,1.529,0.062,0.459,0.049,0.57,2.1
CZE,2015,0.764,0.661,0.079,1.503,0.056,0.439,0.041,0.536,2.04
DEU,2000,0.968,0.206,0.164,1.338,NA,0.33,0.379,0.709,2.048
DEU,2001,0.937,0.194,0.169,1.3,NA,0.332,0.371,0.702,2.003
DEU,2002,0.976,0.192,0.184,1.352,NA,0.362,0.353,0.715,2.067
DEU,2003,0.974,0.185,0.189,1.348,NA,0.373,0.358,0.731,2.078
DEU,2004,0.959,0.174,0.188,1.322,NA,0.366,0.351,0.717,2.039
DEU,2005,1.047,0.186,0.078,1.311,NA,0.372,0.35,0.722,2.033
DEU,2006,0.756,0.181,0.073,1.009,NA,0.372,0.344,0.716,1.726
DEU,2007,0.816,0.21,0.068,1.094,NA,0.369,0.337,0.706,1.8
DEU,2008,0.792,0.249,0.071,1.113,NA,0.371,0.4,0.772,1.884
DEU,2009,0.942,0.244,0.084,1.27,NA,0.434,0.45,0.884,2.154
DEU,2010,0.919,0.226,0.085,1.23,NA,0.456,0.467,0.923,2.153
DEU,2011,0.89,0.202,0.091,1.183,NA,0.469,0.467,0.936,2.119
DEU,2012,0.863,0.202,0.091,1.156,NA,0.524,0.468,0.992,2.147
DEU,2013,0.825,0.209,0.091,1.125,NA,0.574,0.491,1.064,2.189
DEU,2014,0.787,0.234,0.084,1.104,NA,0.588,0.503,1.091,2.195
DEU,2015,0.763,0.246,0.079,1.088,NA,0.6,0.534,1.134,2.221
DNK,2000,0.96,0.493,NA,1.454,0.427,1.372,0.142,1.942,3.395
DNK,2001,0.969,0.485,NA,1.455,0.466,1.378,0.164,2.008,3.463
DNK,2002,0.987,0.505,NA,1.492,0.494,1.377,0.194,2.064,3.556
DNK,2003,1.013,0.573,NA,1.587,0.502,1.385,0.197,2.085,3.671
DNK,2004,0.993,0.574,NA,1.568,0.489,1.326,0.192,2.008,3.575
DNK,2005,0.963,0.548,NA,1.511,0.482,1.321,0.186,1.989,3.5
DNK,2006,0.925,0.527,NA,1.452,0.482,1.334,0.185,2.001,3.454
DNK,2007,0.911,0.535,0.057,1.504,0.438,1.239,0.377,2.054,3.557
DNK,2008,0.91,0.539,0.054,1.504,0.48,1.229,0.397,2.105,3.609
DNK,2009,0.987,0.59,0.054,1.631,0.55,1.306,0.451,2.307,3.938
DNK,2010,0.964,0.561,0.044,1.569,0.535,1.236,0.426,2.197,3.766
DNK,2011,0.933,0.536,0.034,1.503,0.494,1.39,0.4,2.283,3.786
DNK,2012,0.899,0.487,0.03,1.416,0.48,1.376,0.396,2.252,3.668
DNK,2013,0.894,0.478,0.027,1.399,0.471,1.34,0.399,2.211,3.61
DNK,2014,0.874,0.478,0.025,1.378,0.458,1.277,0.399,2.134,3.512
DNK,2015,0.862,0.47,0.026,1.359,0.445,1.225,0.411,2.082,3.441
ESP,2000,0.132,0.123,0.04,0.295,0.051,0.43,0.169,0.65,0.945
ESP,2001,0.117,0.13,0.036,0.282,0.05,0.393,0.168,0.611,0.894
ESP,2002,0.112,0.135,0.036,0.282,0.058,0.394,0.171,0.623,0.905
ESP,2003,0.185,0.143,0.078,0.407,0.087,0.394,0.163,0.645,1.051
ESP,2004,0.18,0.147,0.095,0.423,0.087,0.41,0.16,0.657,1.079
ESP,2005,0.177,0.151,0.138,0.465,0.096,0.425,0.168,0.69,1.155
ESP,2006,0.171,0.157,0.143,0.472,0.098,0.438,0.168,0.705,1.176
ESP,2007,0.168,0.227,0.124,0.519,0.088,0.451,0.164,0.703,1.222
ESP,2008,0.174,0.319,0.108,0.601,0.07,0.486,0.168,0.723,1.324
ESP,2009,0.19,0.332,0.117,0.639,0.07,0.537,0.228,0.835,1.474
ESP,2010,0.506,0.021,0.066,0.594,0.043,0.541,0.237,0.821,1.415
ESP,2011,0.417,0.021,0.062,0.499,0.044,0.538,0.252,0.833,1.332
ESP,2012,0.381,0.022,0.061,0.463,0.04,0.525,0.265,0.831,1.294
ESP,2013,0.408,0.022,0.059,0.489,0.038,0.526,0.252,0.817,1.306
ESP,2014,0.436,0.022,0.062,0.52,0.039,0.512,0.199,0.749,1.27
ESP,2015,0.459,0.022,0.031,0.513,0.038,0.496,0.188,0.723,1.235
EST,2000,0.737,0.546,0.237,1.52,0.104,0.122,0,0.226,1.746
EST,2001,0.638,0.498,0.218,1.355,0.11,0.141,0,0.251,1.606
EST,2002,0.62,0.477,0.212,1.309,0.11,0.166,0,0.276,1.585
EST,2003,0.536,0.451,0.187,1.174,0.06,0.195,0,0.255,1.429
EST,2004,0.697,0.683,0.183,1.562,0.058,0.229,0.002,0.289,1.851
EST,2005,0.587,0.673,0.163,1.423,0.062,0.258,0.007,0.328,1.751
EST,2006,0.476,0.755,0.146,1.377,0.052,0.249,0.01,0.31,1.688
EST,2007,0.417,0.759,0.13,1.306,0.047,0.258,0.016,0.321,1.627
EST,2008,0.435,1.1,0.125,1.661,0.06,0.373,0.022,0.455,2.116
EST,2009,0.501,1.52,0.108,2.129,0.06,0.344,0.025,0.429,2.558
EST,2010,0.476,1.563,0.1,2.138,0.059,0.342,0.022,0.423,2.561
EST,2011,0.413,1.345,0.091,1.849,0.051,0.317,0.016,0.384,2.233
EST,2012,0.382,1.176,0.083,1.64,0.047,0.338,0.012,0.397,2.037
EST,2013,0.373,1.109,0.085,1.567,0.045,0.291,0.009,0.345,1.912
EST,2014,0.37,1.12,0.086,1.575,0.044,0.772,0.007,0.823,2.398
EST,2015,0.743,1.179,0.092,2.014,0.043,0.762,0.005,0.81,2.825
FIN,2000,1.018,0.62,0.067,1.704,0.021,0.932,0.277,1.229,2.934
FIN,2001,0.953,0.594,0.061,1.608,0.022,0.889,0.304,1.214,2.822
FIN,2002,0.921,0.588,0.058,1.568,0.019,0.888,0.328,1.235,2.803
FIN,2003,0.897,0.607,0.054,1.558,0.018,0.888,0.351,1.257,2.815
FIN,2004,0.902,0.602,0.051,1.554,0.019,0.88,0.372,1.271,2.826
FIN,2005,0.866,0.614,0.048,1.528,0.017,0.898,0.396,1.311,2.84
FIN,2006,0.822,0.615,0.063,1.5,0.014,0.883,0.411,1.308,2.809
FIN,2007,0.756,0.609,0.065,1.43,0.012,0.871,0.411,1.294,2.724
FIN,2008,0.738,0.612,0.065,1.416,0.011,0.92,0.443,1.373,2.789
FIN,2009,0.797,0.714,0.083,1.593,0.011,1.034,0.497,1.542,3.136
FIN,2010,0.769,0.723,0.084,1.576,0.011,1.034,0.498,1.544,3.12
FIN,2011,0.732,0.701,0.08,1.513,0.011,1.054,0.514,1.579,3.092
FIN,2012,0.748,0.704,0.077,1.53,0.011,1.097,0.555,1.663,3.193
FIN,2013,0.738,0.704,0.076,1.517,0.012,1.111,0.574,1.696,3.214
FIN,2014,0.73,0.693,0.076,1.499,0.012,1.101,0.573,1.686,3.186
FIN,2015,0.663,0.675,0.074,1.412,0.011,1.126,0.563,1.701,3.113
FRA,2000,1.046,0.381,0.002,1.429,0.003,1.254,0.306,1.563,2.992
FRA,2001,1.032,0.378,0.002,1.412,0.004,1.202,0.3,1.505,2.917
FRA,2002,1.029,0.39,0.002,1.421,0.004,1.184,0.296,1.484,2.904
FRA,2003,1.023,0.387,0,1.409,0.005,1.22,0.327,1.551,2.961
FRA,2004,0.995,0.366,0.002,1.363,0.004,1.261,0.364,1.628,2.991
FRA,2005,1.009,0.339,0,1.349,0.004,1.198,0.373,1.575,2.924
FRA,2006,1.224,0.318,0.129,1.671,0.098,1.043,0.033,1.174,2.846
FRA,2007,1.192,0.299,0.126,1.617,0.098,1.061,0.033,1.192,2.809
FRA,2008,1.158,0.296,0.127,1.581,0.099,1.076,0.033,1.209,2.789
FRA,2009,1.236,0.31,0.149,1.694,0.062,1.202,0.046,1.31,3.005
FRA,2010,1.155,0.304,0.148,1.607,0.062,1.21,0.048,1.319,2.926
FRA,2011,1.121,0.291,0.146,1.559,0.059,1.21,0.045,1.313,2.872
FRA,2012,1.126,0.285,0.164,1.575,0.06,1.239,0.045,1.344,2.919
FRA,2013,1.132,0.279,0.169,1.579,0.06,1.303,0.045,1.408,2.987
FRA,2014,1.134,0.274,0.161,1.569,0.066,1.311,0.047,1.425,2.994
FRA,2015,1.099,0.246,0.159,1.505,0.065,1.321,0.044,1.43,2.935
GBR,2000,1.156,0.48,0.006,1.641,0.078,0.642,0.054,0.774,2.415
GBR,2001,1.187,0.481,0.001,1.669,0.09,0.698,0.054,0.842,2.512
GBR,2002,1.196,0.469,0.011,1.676,0.094,0.73,0.055,0.879,2.554
GBR,2003,1.449,0.11,0.405,1.965,0.099,0.699,0.054,0.852,2.817
GBR,2004,1.501,0.111,0.355,1.968,0.109,0.768,0.056,0.934,2.902
GBR,2005,1.552,0.099,0.295,1.945,0.101,0.76,0.056,0.916,2.861
GBR,2006,1.557,0.332,0.009,1.898,0.1,0.798,0.056,0.954,2.852
GBR,2007,1.591,0.133,0.311,2.035,0.192,0.732,0.172,1.096,3.131
GBR,2008,1.795,0.162,0.299,2.255,0.21,0.721,0.191,1.121,3.376
GBR,2009,2.051,0.17,0.287,2.509,0.231,0.781,0.212,1.224,3.733
GBR,2010,2.157,0.172,0.266,2.595,0.232,0.767,0.403,1.402,3.997
GBR,2011,2.118,0.166,0.241,2.525,0.229,0.782,0.377,1.388,3.913
GBR,2012,2.15,0.158,0.222,2.529,0.228,0.771,0.416,1.414,3.943
GBR,2013,2.042,0.157,0.204,2.403,0.213,0.745,0.347,1.305,3.708
GBR,2014,1.983,0.152,0.2,2.334,0.225,0.597,0.357,1.179,3.513
GBR,2015,1.903,0.15,0.196,2.249,0.227,0.65,0.348,1.224,3.474
GRC,2000,0.346,0.168,0.272,0.785,NA,0,0.033,0.033,0.818
GRC,2001,0.323,0.173,0.24,0.736,NA,0,0.022,0.022,0.758
GRC,2002,0.321,0.179,0.207,0.707,NA,0,0.019,0.019,0.726
GRC,2003,0.348,0.175,0.215,0.739,NA,0,0.018,0.018,0.757
GRC,2004,0.323,0.184,0.248,0.755,NA,0,0.022,0.022,0.777
GRC,2005,0.325,0.189,0.242,0.755,NA,0,0.024,0.024,0.779
GRC,2006,0.311,0.185,0.225,0.722,NA,0,0.018,0.018,0.74
GRC,2007,0.307,0.189,0.319,0.815,NA,0,0.026,0.026,0.84
GRC,2008,0.376,0.212,0.223,0.811,NA,0,0.029,0.029,0.839
GRC,2009,0.423,0.262,0.22,0.906,NA,0.008,0.04,0.048,0.954
GRC,2010,0.44,0.259,0.205,0.905,NA,0.034,0.031,0.065,0.97
GRC,2011,0.428,0.245,0.255,0.928,NA,0.042,0.033,0.076,1.003
GRC,2012,0.404,0.239,0.192,0.834,NA,0.077,0.012,0.089,0.923
GRC,2013,0.477,0.226,0.269,0.972,NA,0.094,0.007,0.101,1.073
GRC,2014,0.543,0.259,0.2,1.002,0.002,0.086,0.009,0.097,1.1
GRC,2015,0.534,0.237,0.156,0.927,0.006,0.083,0.011,0.1,1.027
HUN,2000,1.346,0.518,0.015,1.878,NA,0.587,0.524,1.11,2.988
HUN,2001,1.227,0.548,0.013,1.787,NA,0.578,0.508,1.086,2.873
HUN,2002,1.214,0.56,0.012,1.786,NA,0.61,0.546,1.156,2.941
HUN,2003,1.19,0.77,0.01,1.971,NA,0.692,0.545,1.237,3.208
HUN,2004,1.168,0.6,0.01,1.778,NA,0.669,0.503,1.172,2.95
HUN,2005,1.154,0.634,0.009,1.797,NA,0.676,0.526,1.202,2.999
HUN,2006,1.34,0.697,0.045,2.082,NA,0.667,0.522,1.189,3.271
HUN,2007,1.393,0.711,0.029,2.133,NA,0.618,0.474,1.092,3.225
HUN,2008,1.383,0.733,0.048,2.165,NA,0.627,0.456,1.083,3.248
HUN,2009,1.43,0.79,0.056,2.277,NA,0.638,0.485,1.123,3.399
HUN,2010,1.379,0.775,0.055,2.209,NA,0.65,0.533,1.183,3.392
HUN,2011,1.29,0.726,0.054,2.07,NA,0.624,0.495,1.119,3.189
HUN,2012,1.236,0.722,0.057,2.015,NA,0.623,0.445,1.069,3.083
HUN,2013,1.147,0.695,0.054,1.896,NA,0.623,0.461,1.084,2.98
HUN,2014,1.023,0.677,0.044,1.744,NA,0.753,0.453,1.207,2.951
HUN,2015,0.957,0.704,0.067,1.728,NA,0.726,0.512,1.238,2.966
IRL,2000,0.801,0.054,0.722,1.576,0.174,0.215,0.007,0.396,1.973
IRL,2001,0.984,0.065,0.722,1.771,0.201,0.227,0.008,0.436,2.207
IRL,2002,1.282,0.073,0.738,2.092,0.223,0.239,0.009,0.471,2.563
IRL,2003,1.353,0.074,0.742,2.168,0.236,0.265,0.013,0.514,2.682
IRL,2004,1.322,0.078,0.736,2.135,0.241,0.277,0.013,0.531,2.667
IRL,2005,1.3,0.078,0.721,2.099,0.242,0.276,0.013,0.53,2.629
IRL,2006,1.301,0.098,0.731,2.129,0.24,0.28,0.013,0.533,2.662
IRL,2007,1.342,0.131,0.749,2.222,0.25,0.303,0.013,0.567,2.788
IRL,2008,1.581,0.168,0.892,2.641,0.28,0.363,0.015,0.658,3.299
IRL,2009,1.835,0.195,1.045,3.075,0.308,0.451,0.016,0.775,3.85
IRL,2010,2.095,0.194,0.538,2.827,0.293,0.48,0.083,0.856,3.683
IRL,2011,1.96,0.181,0.539,2.68,0.301,0.461,0.083,0.845,3.525
IRL,2012,1.896,0.173,0.52,2.589,0.297,0.49,0.075,0.862,3.451
IRL,2013,1.741,0.163,0.512,2.416,0.288,0.463,0.071,0.822,3.238
IRL,2014,1.577,0.139,0.477,2.194,0.27,0.426,0.053,0.749,2.943
IRL,2015,1.156,0.099,0.389,1.644,0.202,0.322,0.043,0.568,2.212
ISL,2000,0.559,0.369,0.076,1.004,0.017,0.814,0.312,1.143,2.147
ISL,2001,0.606,0.416,0.098,1.119,0.018,0.919,0.359,1.296,2.415
ISL,2002,0.595,0.539,0.102,1.236,0.018,1.003,0.354,1.375,2.611
ISL,2003,0.65,0.643,0.118,1.411,0.007,1.082,0.475,1.564,2.975
ISL,2004,0.595,0.688,0.084,1.367,0.011,1.08,0.548,1.639,3.006
ISL,2005,0.54,0.627,0.062,1.229,0.009,1.142,0.504,1.656,2.884
ISL,2006,0.557,0.573,0.053,1.183,0.008,1.32,0.524,1.852,3.035
ISL,2007,0.6,0.587,0.162,1.349,0.009,1.459,0.565,2.033,3.382
ISL,2008,0.592,0.614,0.17,1.376,0.007,1.512,0.607,2.126,3.502
ISL,2009,0.651,0.642,0.184,1.477,0.026,1.602,0.599,2.227,3.704
ISL,2010,0.655,0.567,0.173,1.396,0.023,1.578,0.64,2.241,3.637
ISL,2011,0.54,0.473,0.155,1.168,0.024,1.567,0.623,2.213,3.381
ISL,2012,0.479,0.436,0.151,1.065,0.027,1.777,0.591,2.394,3.459
ISL,2013,0.603,0.437,0.142,1.182,0.026,1.786,0.563,2.374,3.556
ISL,2014,0.514,0.436,0.131,1.081,0.037,1.884,0.631,2.551,3.632
ISL,2015,0.481,0.415,0.122,1.018,0.039,1.798,0.541,2.378,3.396
ISR,2000,1.333,0.191,0.041,1.565,NA,0.564,0.287,0.851,2.416
ISR,2001,1.427,0.207,0.047,1.681,NA,0.605,0.295,0.9,2.581
ISR,2002,1.223,0.209,0.049,1.481,NA,0.649,0.305,0.955,2.435
ISR,2003,1.095,0.206,0.039,1.34,NA,0.612,0.281,0.893,2.232
ISR,2004,0.827,0.203,0.028,1.058,NA,0.625,0.28,0.906,1.963
ISR,2005,0.735,0.195,0.026,0.956,NA,0.613,0.256,0.87,1.825
ISR,2006,0.755,0.203,0.026,0.984,NA,0.618,0.261,0.879,1.863
